Date,Close,High,Low,Open,Volume
2016-08-11,80.09432220458984,80.25159728151371,78.83608409096874,79.05234388392934,3448600
2016-08-12,80.24177551269531,80.3990581093899,79.21946113312147,79.92721781895312,3275100
2016-08-15,77.5778579711914,78.39374451020969,76.87993337143426,78.00054554565237,10886100
2016-08-16,76.63418579101562,77.65650011014473,76.59486514416682,77.65650011014473,4797700
2016-08-17,75.0220947265625,76.13287514225513,74.57975046801059,76.10338652497146,8141600
2016-08-18,75.60205078125,75.84779921182282,74.87463002700869,75.0712332712551,6200200
2016-08-19,76.16236114501953,76.25082698512254,75.2088559813457,75.41528377456675,3289300
2016-08-22,75.93626403808594,76.32946302170765,75.65119496245136,76.16235589105365,4059000
2016-08-23,76.69316864013672,76.94874911358822,76.35895436686307,76.4965728911107,4328600
2016-08-24,76.49658203125,77.35178939095591,76.26066560430105,76.67352122637371,3661700
2016-08-25,78.7967758178711,78.87540961137132,76.78163580395332,76.81112441397171,7495900
2016-08-26,78.66899108886719,79.32759512218315,78.10868493371599,79.0228694499782,4271500
2016-08-29,78.56085968017578,78.87541738411419,78.364263927582,78.84592877118983,4582800
2016-08-30,78.4723892211914,78.8557561659309,78.00054894324069,78.6394963510221,3352700
2016-08-31,78.06936645507812,78.73780254470638,77.59753362689794,78.64933670179045,10307100
2016-09-01,74.61906433105469,75.24817977466058,72.80051976786977,74.16688057504328,27418500
2016-09-02,73.82282257080078,75.16952658860826,73.38047842243263,74.70751836718357,8153000
2016-09-06,74.13739013671875,74.33399339528908,73.28219033579211,73.65572527760452,5146000
2016-09-07,73.7343521118164,74.32414677249444,73.31166456339537,73.7933293279904,5566800
2016-09-08,73.60655975341797,73.7441782605972,73.10523840568487,73.72452168799137,5122200
2016-09-09,72.93812561035156,74.40279154418337,72.93812561035156,73.25268327741783,6915100
2016-09-12,73.09542083740234,73.43946717344781,72.25004555474912,72.52528262358548,5197800
2016-09-13,71.81752014160156,72.74153665576455,71.41449660859556,72.39749034718696,6780300
2016-09-14,72.56459045410156,73.2428584679185,71.75853596651831,71.81751318523409,5828700
2016-09-15,72.7317123413086,73.03644553238924,72.11242892011191,72.26970403516992,4288800
2016-09-16,72.04361724853516,72.72188537745116,71.9846400198112,72.50562553926649,7317400
2016-09-19,71.75852966308594,72.52526343762491,71.36533074034537,72.46628622408981,3881800
2016-09-20,71.67008209228516,72.53511394286272,71.42433364045257,72.28936549103014,4833500
2016-09-21,72.9184799194336,72.997121222848,70.88368306638287,71.97480677740329,6315800
2016-09-22,73.32150268554688,73.94079356870756,73.04626562620764,73.72453373647033,5155700
2016-09-23,69.19292449951172,71.95513433899899,68.90785543250128,71.84700443428308,23179200
2016-09-26,68.99633026123047,69.99898053623374,68.691597114213,69.30105590860119,11726700
2016-09-27,68.85872650146484,69.44852134844399,68.62280256295449,68.78008518862805,8179500
2016-09-28,70.40200805664062,70.51013795833315,68.95700618824637,69.19292256482714,7467300
2016-09-29,69.9891586303711,70.89351866577498,69.94001343800375,70.38235766754914,5323400
2016-09-30,70.11695861816406,70.56913492466067,70.03831730408244,70.08747000029558,5817000
2016-10-03,69.32070922851562,70.28404630995098,68.83904443762115,69.94000003074065,4679900
2016-10-04,71.39482116699219,71.70937881327369,69.02581053398215,69.3895133595804,11238200
2016-10-05,67.25642395019531,68.41635676092555,65.63448292253025,67.0499961829865,48274000
2016-10-06,70.04813385009766,70.77554709534313,69.3108885678545,69.93017190506589,18527100
2016-10-07,69.7040786743164,70.21523203839456,69.01597866540266,70.03829289320484,6707400
2016-10-10,73.82282257080078,74.44211337809197,72.32867550330155,72.32867550330155,22522700
2016-10-11,71.18840789794922,72.66289857106158,70.33320810731838,72.64324199526493,16425400
2016-10-12,71.00164031982422,71.43415246066778,70.6182658659777,71.03112893174003,6301800
2016-10-13,69.42884826660156,70.16609360462868,69.30106177454992,70.16609360462868,6686800
2016-10-14,73.0069351196289,74.86480001866812,68.43602064471897,69.77289260931278,25005600
2016-10-17,71.59144592285156,73.46896032970498,71.50297257402913,72.83984484786056,8777200
2016-10-18,71.53244018554688,72.90863271034273,71.3653330752995,72.74152560009536,5248400
2016-10-19,71.58159637451172,74.21601962269385,71.20806149217744,71.37516861061808,3668800
2016-10-20,71.35550689697266,71.72904929130195,71.02129264904279,71.72904929130195,5054500
2016-10-21,72.74153900146484,73.00694401959835,71.00164332789623,71.10976574295263,6789700
2016-10-24,73.78350830078125,74.0587453501874,73.0167743775364,73.16422493961743,6329300
2016-10-25,73.78350830078125,73.98011155010501,73.3018434643205,73.78350830078125,4447200
2016-10-26,73.67536926269531,74.86479814974474,73.06591801439973,73.38047567470763,5748200
2016-10-27,73.46895599365234,74.8648129175329,73.35100153504811,74.20620135851942,4019400
2016-10-28,73.85230255126953,74.21601286385221,73.5475769513178,73.71468405453999,4827800
2016-10-31,73.8818130493164,74.70752419053915,73.59674396494749,74.03908814779581,4113500
2016-11-01,74.16687774658203,75.77898694679796,73.96044995261325,74.69769528806493,7141700
2016-11-02,73.72452545166016,74.3634728388372,73.64588415792988,73.87197600249279,4084800
2016-11-03,72.879150390625,74.11772451977006,72.4761268840999,73.76384619715718,3883200
2016-11-04,73.1052474975586,73.90147003092586,72.6039185878306,72.87915563641943,4280800
2016-11-07,75.0024185180664,75.69051107342077,74.1275547692674,74.3536391090354,5977500
2016-11-08,75.24817657470703,75.7298414251869,74.70752699788967,75.06140535732516,4031100
2016-11-09,74.6092300415039,75.24817750391064,73.63606829086291,73.95062600317351,6880900
2016-11-10,72.37782287597656,75.42510932232075,71.04095085425887,74.92378043926495,10200200
2016-11-11,73.32150268554688,73.79334300130515,72.54494419654576,72.54494419654576,8881800
2016-11-14,71.52263641357422,73.76386124764886,71.30637656122525,73.63607474382815,7241700
2016-11-15,72.76119995117188,73.45913216972465,72.06327523226683,73.22320825092608,6216400
2016-11-16,72.06327819824219,73.34117322889622,71.89617104028454,72.94797418102975,10638700
2016-11-17,73.91130828857422,74.12756813056482,72.07310713130185,72.45647412404965,12539100
2016-11-18,76.44742584228516,79.00321576600402,75.94610439540054,78.21681771260627,19903000
2016-11-21,74.85497283935547,76.97823536229892,74.51092653930061,76.73248693373876,8549800
2016-11-22,74.28483581542969,75.35630288007083,73.82282756276359,74.4519429494779,7873800
2016-11-23,72.69237518310547,73.92111720783441,72.28935169881038,73.81298730968656,8233800
2016-11-25,72.47612762451172,72.90863974573197,72.25003577733675,72.70221197204003,2346100
2016-11-28,71.68973541259766,72.67272917528258,71.55211688579354,72.29919424533531,6436900
2016-11-29,71.68973541259766,72.073102380073,71.17858195584628,71.52262827285655,7435000
2016-11-30,70.77554321289062,72.05343796520415,70.77554321289062,71.9649646363719,6261900
2016-12-01,67.29574584960938,70.99180415427774,67.04999743173921,70.91316286064412,10907300
2016-12-02,67.24658966064453,68.27872834699761,65.30025920979324,65.45753427167523,15967600
2016-12-05,69.59596252441406,70.25456655615763,67.85605933649767,67.91503656332623,10209600
2016-12-06,69.41903686523438,70.13661826357198,68.7997458643238,69.58614404022819,4234100
2016-12-07,70.55929565429688,70.77555549603395,69.07497287663146,69.52715663643501,4919700
2016-12-08,70.63792419433594,71.04094769047987,69.7925490564968,70.22506866180417,5426600
2016-12-09,69.95966339111328,70.9918098285242,69.4091892909726,70.77555000356975,5126800
2016-12-12,69.18309783935547,69.64510610456526,68.3967073344353,69.61561749183224,6100900
2016-12-13,70.39216613769531,70.9033194651327,69.15359221015139,69.2420655262272,5895400
2016-12-14,70.11695861816406,70.6477762387423,69.92035533296,70.49049361057905,5071600
2016-12-15,69.03565216064453,70.72639505701939,68.95701086323727,69.98914976803178,4740200
2016-12-16,68.67194366455078,69.43867758614134,68.4360272655184,69.28140248666878,7224800
2016-12-19,68.32788848876953,68.87836251497637,67.95434611414677,68.80955326170051,4526000
2016-12-20,68.67194366455078,68.86853941380325,67.9543549304498,68.77024153917701,5262100
2016-12-21,68.91768646240234,69.1536028421331,68.13128853043784,68.77023591270319,3515800
2016-12-22,68.71126556396484,68.86854066629772,68.04282950484385,68.59330361247976,3468600
2016-12-23,68.68177795410156,68.81939648302045,68.13129633877864,68.50483877411337,2274000
2016-12-27,68.662109375,69.23224752863692,68.45568159516185,68.65227733796574,2939700
2016-12-28,67.91502380371094,68.8685287897512,67.67910744107236,68.66210103498669,4313700
2016-12-29,67.97400665283203,68.63261054275718,67.60046429762704,67.67910558289607,3229100
2016-12-30,67.29574584960938,68.20009822745642,67.06966150497088,68.1804416538713,4523300
2017-01-03,69.34038543701172,69.65494316157722,67.82657404390027,68.11164315360773,8112200
2017-01-04,71.56194305419922,71.82734804851229,69.55663504282879,69.87119272110375,9289500
