Date,Close,High,Low,Open,Volume
2016-08-11,109.28894805908203,109.5222321811281,108.97167795108084,109.19562871485047,12969800
2016-08-12,109.36360168457031,109.37293504353948,108.98101939803765,109.10232458756909,19379000
2016-08-15,109.83014678955078,110.08209759368913,109.46622417847578,109.50355048720981,11777800
2016-08-16,109.2236557006836,109.63423101554287,109.20498897953152,109.624904774235,14161400
2016-08-17,109.41960144042969,109.45692775933226,108.64509634155274,109.25163656500176,15980300
2016-08-18,109.44758605957031,109.60621756336757,109.13031593270897,109.316947513,10036300
2016-08-19,109.41960144042969,109.66221183439538,108.95303313304849,109.25163656500176,18743000
2016-08-22,109.50359344482422,109.69022506170886,109.05569180283756,109.2609759025083,14500600
2016-08-23,109.69950103759766,110.119416643727,109.65284849420438,109.93278511235897,11997900
2016-08-24,108.9903793334961,109.77421081563122,108.62645655689498,109.62491263205398,17728700
2016-08-25,108.81305694580078,109.14898668347055,108.57977280126717,108.71041135266462,24266300
2016-08-26,108.97168731689453,109.68087310226174,108.31849456673197,108.85038212594063,23896000
2016-08-29,109.12100982666016,109.41027993039988,108.98103789543288,108.99969749727137,11184900
2016-08-30,108.76641082763672,109.26097213661556,108.39316184526868,108.94370907774913,19843300
2016-08-31,108.6544418334961,108.76641368343928,108.19719971533416,108.59844878925632,16169800
2016-09-01,108.93435668945312,109.06499523431644,108.15985877898258,108.69174631714513,20944700
2016-09-02,109.28894805908203,109.69952327278196,108.87836572611567,109.47557250901232,18088200
2016-09-06,109.97013854980469,109.97013854980469,109.23295983737482,109.47557732837791,18525200
2016-09-07,110.03546905517578,110.22210065164094,109.61556042184723,110.07279537446883,17546900
2016-09-08,109.39163970947266,109.73689579916503,109.10236243521354,109.70890283181369,20125300
2016-09-09,106.63883972167969,108.71973728117398,106.62018012386986,108.4771197940464,50813300
2016-09-12,108.5517807006836,108.70107885234583,106.03230764825369,106.04164100750357,39646000
2016-09-13,107.58133697509766,108.3278421050166,107.05878267222757,108.01057902663645,45863900
2016-09-14,108.09454345703125,108.68242408838657,107.66530146291302,107.69330154190837,28221800
2016-09-15,109.77417755126953,109.94214240643926,108.11319571640587,108.12252907482267,38521400
2016-09-16,109.72179412841797,109.83405362669183,109.1792172590826,109.65631120536737,27596500
2016-09-19,109.24472045898438,110.33922400616727,109.02956530207047,110.00245258594104,16222900
2016-09-20,109.45051574707031,109.89954664430714,109.26342370319897,109.63760779094167,18078600
2016-09-21,110.52632141113281,110.68535037446328,109.27278178127584,109.91826151575243,31546800
2016-09-22,111.40565490722656,111.52727116011292,111.05953390957535,111.17178628195778,22614400
2016-09-23,110.69469451904297,111.32146069407953,110.53566557381346,111.32146069407953,22213400
2016-09-26,109.76858520507812,110.19890979807228,109.60955623733514,110.06794392615397,16403900
2016-09-27,110.85370635986328,110.90983253490683,109.59081746166511,109.69372020731336,20238400
2016-09-28,111.04082489013672,111.10630782236231,110.47018485055476,110.99405544546379,14794300
2016-09-29,110.23634338378906,111.05956574848578,109.75925639018284,110.8537601573116,27207500
2016-09-30,111.05953216552734,111.3869468083412,110.41405248604865,110.52631199377223,25543200
2016-10-03,110.90052032470703,111.04083580962849,110.47019571393113,110.91922667699488,19216400
2016-10-04,110.73212432861328,111.47115007473221,110.31115650160397,111.22792469493379,21239700
2016-10-05,111.1250228881836,111.48050064858488,111.01276337258635,111.05953995502797,14481300
2016-10-06,111.06885528564453,111.30272383644323,110.52627853488711,110.98465889606408,11987100
2016-10-07,110.8256607055664,111.330817771729,110.28308380445432,111.1717816889177,19984200
2016-10-10,111.52726745605469,111.77049281664532,111.34952502288033,111.39630160122215,19687300
2016-10-11,109.93696594238281,111.4524372822815,109.45052231685607,111.4337309316131,27774400
2016-10-12,109.84339141845703,110.2175825686892,109.50662009695834,110.03984016648084,14267800
2016-10-13,109.45051574707031,109.74986729952687,108.458915067765,109.09503800887316,22821000
2016-10-14,109.58150482177734,110.43279021708942,109.51602187883837,109.99311597002543,21313300
2016-10-17,109.28215026855469,109.73118124885653,109.14182764114128,109.48795583714698,14182700
2016-10-18,110.25502014160156,110.76953394811324,110.19889395801982,110.58243477433457,19276700
2016-10-19,110.24565124511719,110.40468017246985,110.04920248713395,110.17081158385608,13702900
2016-10-20,110.11473083496094,110.35795626585222,109.47860772601089,110.13344432654804,18132200
2016-10-21,110.52632141113281,110.59180434527504,109.83407223061437,110.19890674042169,15707800
2016-10-24,111.85469055175781,111.9295302279227,111.21856757856499,111.23728106615837,19143000
2016-10-25,111.49919891357422,111.93887303492146,111.33081323172003,111.92015954965797,20341800
2016-10-26,110.74149322509766,111.34955321195784,110.41407850512851,110.7789130698235,20463700
2016-10-27,110.23634338378906,111.3121407958593,110.07731438592033,111.21859474635451,19099800
2016-10-28,109.5440673828125,110.48889866812175,109.20729597690236,109.91825862683535,35369300
2016-10-31,109.44115447998047,109.94631154207715,109.38502829655985,109.94631154207715,18749400
2016-11-01,108.61795043945312,109.64697101578156,107.67311914671224,109.62826466513023,23498700
2016-11-02,107.74797058105469,108.79570475946828,107.4766820758287,108.54312260693487,26960100
2016-11-03,106.69087982177734,107.92570599483199,106.56926355735604,107.57022108296016,36205200
2016-11-04,106.31666564941406,107.1492372839678,106.12956648950677,106.42891800825527,26997500
2016-11-07,108.84244537353516,108.95470487126461,107.86020153253969,108.03793681589889,26591200
2016-11-08,109.55340576171875,110.04920604366662,108.47760879190751,108.7301908725509,20777900
2016-11-09,110.05856323242188,110.23629851300343,108.14083788119086,108.2718037246102,70234400
2016-11-10,108.28115844726562,110.74145347372976,106.83117031732063,110.5917812856578,72825400
2016-11-11,108.32795715332031,108.56182579386106,107.42989529299183,107.81344328928884,41115200
2016-11-14,107.2334213256836,108.45889756775155,106.67213814752948,108.35599481909463,35906000
2016-11-15,108.7208480834961,109.09503931281523,107.88827634524064,108.04730529814245,31796600
2016-11-16,109.36634063720703,109.44117318218797,108.20634697619117,108.20634697619117,16538100
2016-11-17,110.16149139404297,110.1801977458017,109.08569417174257,109.31020607837154,20598600
2016-11-18,109.74987030029297,110.47953928328731,109.64696753221898,110.29244723430051,16428700
2016-11-21,110.89115905761719,110.99406183376634,109.98374756090458,110.02116740105924,20268500
2016-11-22,111.2279281616211,111.49921664425462,110.95663967898757,111.33083093562362,18850600
2016-11-23,110.7789077758789,110.98471334348315,110.29246409190048,110.86310420676486,22926000
