Date,Close,High,Low,Open,Volume
2016-08-11,21.172344207763672,21.250646928704676,21.142226286273434,21.16029558606747,14106841
2016-08-12,21.069944381713867,21.148249525002303,20.93140581688315,21.130177803256153,15840777
2016-08-15,21.148252487182617,21.184393513903576,21.03982940701974,21.11211146046166,13021116
2016-08-16,20.95549774169922,21.13017488220772,20.943449121589552,21.045849072439182,15944174
2016-08-17,21.166318893432617,21.17234441525652,20.931405884640398,20.931405884640398,17961109
2016-08-18,21.196430206298828,21.298827717875312,21.075960978552345,21.166312293904014,17002390
2016-08-19,21.069944381713867,21.154272624973178,20.97959303848368,21.1181316033144,20624777
2016-08-22,20.985614776611328,21.250645689132064,20.937427558137866,20.96152237829128,27448690
2016-08-23,21.136201858520508,21.244622494140536,21.02777880106713,21.081991540710497,17873627
2016-08-24,20.97356605529785,21.310878965882267,20.93742504033051,21.220527639380453,23755157
2016-08-25,20.943452835083008,21.196437574745026,20.877196310981216,20.93742973487681,19083092
2016-08-26,20.97356605529785,21.14222251059006,20.877191629940324,20.961519857586428,19785688
2016-08-29,21.148252487182617,21.184393513903576,20.973572876226203,21.04585492966812,15941645
2016-08-30,21.00971221923828,21.19041491652778,20.991640496409133,21.148250792371318,15274779
2016-08-31,20.961523056030273,21.045851296543724,20.84707689480961,20.997664076512244,21919616
2016-09-01,20.889240264892578,21.045850540745786,20.84707614615005,20.919358184518202,16780945
2016-09-02,20.943452835083008,20.985616958360012,20.847078388116607,20.949475935289207,15215333
2016-09-06,20.943452835083008,21.075968305120213,20.931406634670612,21.00971178101842,17882059
2016-09-07,20.985614776611328,21.015732696344756,20.8892403396644,20.913335159817816,15615537
2016-09-08,20.913333892822266,20.967544207591512,20.85309805700469,20.907310793607152,19216212
2016-09-09,20.539884567260742,20.835033448053863,20.533861466690198,20.810938623937915,23595055
2016-09-12,20.871171951293945,20.919359171869267,20.443507644125333,20.47964866501519,20472685
2016-09-13,20.503740310668945,20.74467637623017,20.38929416588168,20.74467637623017,21878510
2016-09-14,20.44351577758789,20.69047750039453,20.395328537841255,20.55193888339365,19924921
2016-09-15,20.563980102539062,20.67842386100477,20.20859778191656,20.41339531756645,21890104
2016-09-16,20.44351577758789,20.612172327618335,20.37725923112418,20.594103020901258,26998737
2016-09-19,20.26883316040039,20.49772431841601,20.232692132577668,20.473629492589552,18489584
2016-09-20,20.365203857421875,20.44350657310864,20.238710290934257,20.383273156003433,14875313
2016-09-21,20.64830780029297,20.678423303375066,20.32304341416985,20.419417867700123,16397500
2016-09-22,20.569997787475586,20.738654252213276,20.521810572098133,20.67841841661655,17641220
2016-09-23,20.636259078979492,20.702515599502703,20.485671894623447,20.57602323650368,13635703
2016-09-26,20.262802124023438,20.485667671927725,20.13028668845884,20.431457362340613,31119982
2016-09-27,20.37725067138672,20.407368591764843,20.166430072406687,20.347132751008594,16453572
2016-09-28,20.473623275756836,20.47964637492605,20.29292061334768,20.389295043721468,15080421
2016-09-29,20.070056915283203,20.52181364064194,20.058009504179136,20.443508495757474,26396376
2016-09-30,20.401342391967773,20.491693728264945,20.11824218405886,20.14233579301033,30138076
2016-10-03,20.28689956665039,20.317018700091268,20.10619687517306,20.317018700091268,18862384
2016-10-04,20.31099510192871,20.425440063153452,20.184502729088127,20.244737365333666,22029759
2016-10-05,20.419416427612305,20.46760365097902,20.286899746978634,20.31701888068724,14698346
2016-10-06,20.26883316040039,20.359183308123256,20.160411287849193,20.347137106126997,16809824
2016-10-07,20.214614868164062,20.47964575458058,20.130287849599632,20.298943097645058,15619964
2016-10-10,20.24473762512207,20.38327620043944,20.22064401249804,20.2688312377461,17268420
2016-10-11,19.955612182617188,20.220643120709717,19.841167224971194,20.21461880963176,18268033
2016-10-12,19.91946792602539,20.021866666725323,19.841164003892057,19.961632042142035,15956295
2016-10-13,19.732742309570312,19.817069331509046,19.58817945168735,19.61829615874285,25488144
2016-10-14,19.67251205444336,19.817073733521532,19.67251205444336,19.714676180237046,16410042
2016-10-17,19.576135635375977,19.702628000051362,19.564088224537805,19.624322856895144,17837369
2016-10-18,19.690576553344727,19.798998384998608,19.642389341702224,19.72069325789216,15624074
2016-10-19,19.636371612548828,19.786957607583012,19.57011387160714,19.726722967385957,17247445
2016-10-20,19.600223541259766,19.720691559994048,19.57010562838889,19.57010562838889,20334190
2016-10-21,19.38338279724121,19.54601494959863,19.38338279724121,19.527944441355228,19852090
2016-10-24,19.35326385498047,19.491802383980787,19.305076645842657,19.455661371669205,20644066
2016-10-25,19.443614959716797,19.497825266667935,19.26893542033757,19.287005926293425,20380249
2016-10-26,19.515897750854492,19.636365784577404,19.36531180051344,19.443616930620745,18026246
2016-10-27,19.564088821411133,19.762862024429563,19.497831087071656,19.624323455606145,19238662
2016-10-28,19.232797622680664,19.612273443615116,19.202679705978262,19.588178625886574,30048170
2016-10-31,19.100282669067383,19.299055851147635,19.040049252133976,19.299055851147635,37890668
2016-11-01,18.71479034423828,19.106313747579254,18.522041404306687,18.636486390120346,57285005
2016-11-02,18.449756622314453,18.69671707339962,18.287124425482006,18.666600358702325,38033063
2016-11-03,18.0040225982666,18.491919146470675,17.967881575029196,18.491919146470675,38290977
2016-11-04,18.070280075073242,18.293146904644264,18.01004543680849,18.01606974827678,36919723
2016-11-07,18.299165725708008,18.33530674239821,18.118463064090193,18.2088143948991,32544885
2016-11-08,18.250505447387695,18.524262882339222,18.22617153470272,18.329591580859407,37365670
2016-11-09,19.540199279785156,20.300637086284265,19.163023184428006,20.081631966623394,125166505
2016-11-10,20.37364959716797,20.58048847450569,19.984304533126746,20.27022954700206,70908061
2016-11-11,19.826128005981445,20.282391512204047,19.582787713928145,20.20938856849242,37736994
2016-11-14,19.698373794555664,20.014714560149176,19.546285970775067,19.984297484590524,32219094
2016-11-15,19.60712242126465,19.92954759806511,19.394199211684167,19.92954759806511,31213472
2016-11-16,19.442867279052734,19.66795683327467,19.424617766272917,19.588871942247536,23864246
2016-11-17,19.30294418334961,19.540200044684628,19.272527110176643,19.473282728302813,27502549
2016-11-18,19.150856018066406,19.436780903392403,19.126522115378403,19.436780903392403,25460846
2016-11-21,19.205608367919922,19.278610076560028,19.156939339166293,19.16910690210309,23053931
2016-11-22,19.059602737426758,19.46111394857763,18.88926542611619,19.424613707650686,27862279
2016-11-23,19.114362716674805,19.132613456066725,18.6337652123282,18.96835802453343,22399924
2016-11-25,19.278610229492188,19.309027302585132,19.19344095723966,19.223859253326175,11017357
2016-11-28,19.187358856201172,19.369863750913836,19.163024951772393,19.278611303557504,18692901
2016-11-29,19.418533325195312,19.448950402748224,19.229945242978495,19.37594868282498,22810879
2016-11-30,19.552370071411133,19.692290337828194,19.315114180181112,19.455034446598173,40599553
2016-12-01,19.138696670532227,19.61929295294787,19.102195191667647,19.61929295294787,32259146
2016-12-02,19.242109298706055,19.30294466957797,19.07785514264485,19.187358321016855,20034221
2016-12-05,19.217775344848633,19.327278522935124,19.096105826415645,19.309027789421776,20342516
2016-12-06,19.19952392578125,19.28469319714002,19.120439047372077,19.254276124366267,18662967
2016-12-07,18.97443389892578,19.05960316800187,18.621591706028948,19.05960316800187,46432600
2016-12-08,18.82234764099121,18.919683251333197,18.560756659455187,18.761512273030696,37409622
2016-12-09,19.28469467163086,19.418531758858116,18.91360170804215,18.925768048884454,30935743
2016-12-12,19.710535049438477,19.862622833974054,19.260356087768372,19.284689986534865,33997508
2016-12-13,19.972137451171875,20.00255453633686,19.807883234490465,19.959969883309448,30313356
2016-12-14,19.96605110168457,20.258059248869653,19.85654911660986,20.026886489054696,38309843
2016-12-15,19.923465728759766,20.051219670695968,19.832213262517875,19.850464000365033,22004463
2016-12-16,19.978212356567383,20.03904772471757,19.783539912282915,20.002546259228748,39615012
2016-12-19,19.972137451171875,20.057305534232647,19.90521888541366,19.92955279814446,26276958
2016-12-20,19.98430061340332,20.00255135079338,19.813962028421255,19.941715967157805,26428312
2016-12-21,19.710535049438477,20.032960125339486,19.66795042084878,19.911290631507036,19751644
2016-12-22,19.674034118652344,19.728786309593765,19.497613653601245,19.643617050124927,19618418
2016-12-23,19.75921058654785,19.807879626137584,19.686208861654,19.71662594127798,11387943
2016-12-27,19.789627075195312,19.905213434764082,19.75920877536572,19.81395975826903,11826302
2016-12-28,19.68012809753418,19.886966954863503,19.674043702470094,19.771380570561647,14691495
2016-12-29,19.76528549194336,19.84437157808292,19.69228379757914,19.704451358136502,14827250
2016-12-30,19.75921058654785,19.832212311441705,19.655791782030015,19.674041296008106,19885396
2017-01-03,20.075551986694336,20.075551986694336,19.826128517231187,19.893047068696607,23391844
2017-01-04,20.25197410583496,20.28847435630919,20.09380309246313,20.154638473911934,22753963
2017-01-05,20.446645736694336,20.495313550618416,20.14855323617025,20.30064107192833,21083584
2017-01-06,20.3675594329834,20.501396531530624,20.28239137090278,20.477062624794197,18418228
2017-01-09,20.361478805541992,20.48314835442272,20.306726591300237,20.33714489576585,21559886
2017-01-10,20.34322166442871,20.477058737569223,20.270219958077575,20.434474103116013,20444754
2017-01-11,19.972137451171875,20.404065930886137,19.710546360573208,20.3006458845347,42623128
2017-01-12,19.83220863342285,19.84437619681219,19.649703743538083,19.789625219044197,33475989
2017-01-13,19.78354263305664,19.941713633605087,19.66795627377051,19.87479508633483,21386925
2017-01-17,19.50370216369629,19.698374635364633,19.333363598112275,19.68012390005296,33838143
2017-01-18,19.485450744628906,19.6375385695644,19.436782934168033,19.521952213971403,22629064
2017-01-19,19.28469467163086,19.52195177098596,19.181275882496664,19.503701036728852,27555881
2017-01-20,19.32727813720703,19.54020009596373,19.26035959765603,19.29686106395424,31788324
2017-01-23,19.138696670532227,19.35770187473771,19.126529103246035,19.272533795710356,26098094
2017-01-24,18.950101852416992,19.138691141408984,18.798015254738036,19.10218967308959,31225172
2017-01-25,19.0352725982666,19.175192865962025,18.91968623699674,19.07785724025977,33905283
2017-01-26,19.029184341430664,19.144770671807475,18.980516541587104,19.102186041196006,28653517
2017-01-27,19.114362716674805,19.18736445124849,19.017025847582556,19.144779800332007,25353654
2017-01-30,19.047441482543945,19.16302908223684,18.895354852831215,19.144778344233018,28947899
2017-01-31,19.30294418334961,19.424614922028635,18.816263674620668,18.86493148089485,39472300
2017-02-01,19.46272850036621,19.475020026099752,19.210763959635752,19.364401236311412,30031938
2017-02-02,19.499601364135742,19.499601364135742,19.247636829581484,19.33981894623662,24634404
2017-02-03,19.720840454101562,19.813022577842133,19.616366803983972,19.696258636800973,37935252
2017-02-06,19.80687713623047,19.868331060836365,19.628656801422387,19.665530144548672,25859258
2017-02-07,19.714698791503906,19.880626396459565,19.62866056257187,19.862189721363677,24781648
2017-02-08,19.751567840576172,19.88062331076286,19.616367224795873,19.616367224795873,20194745
2017-02-09,19.899059295654297,19.99738656356961,19.751567158327898,19.751567158327898,25102380
2017-02-10,19.88062858581543,19.942082528964455,19.806883112764318,19.917500704614085,23090189
2017-02-13,20.040403366088867,20.089566995910246,19.935929726128442,19.935929726128442,21733585
2017-02-14,20.12644386291504,20.138735391005497,19.88062565564208,19.991244466641724,24205532
2017-02-15,20.59349250793457,20.63651098548252,20.089563535877325,20.144872301037193,48035523
2017-02-16,20.661096572875977,20.82702536959254,20.4152771857191,20.556622931811965,40402244
2017-02-17,20.661096572875977,20.82702536959254,20.605786562152673,20.642659902634875,36882306
2017-02-21,20.661096572875977,20.771714123415894,20.575059602053066,20.63036961277637,25391598
2017-02-22,20.642662048339844,20.740990554695372,20.433715979946236,20.63037175720382,28676494
2017-02-23,20.931501388549805,20.968374735397347,20.63651832013012,20.71026377837165,32122863
2017-02-24,21.054407119750977,21.10971589248132,20.88847833065338,20.999095876114065,26046448
2017-02-27,21.06670379638672,21.177321375386214,20.99295709644884,21.03597559292805,23009136
2017-02-28,20.96837043762207,21.054407405662765,20.839314985561032,20.956077677254395,28964658
2017-03-01,21.152738571166992,21.220337646598512,20.92535581959486,21.060556441364966,34034925
2017-03-02,21.20804214477539,21.355533022043748,21.152733374663065,21.177313952087896,26952993
2017-03-03,21.214195251464844,21.294087099894302,21.115867963047382,21.208050104802176,19800760
2017-03-06,21.10971450805664,21.18345870989192,20.943785729841046,21.097421748662086,19174263
2017-03-07,20.88848114013672,21.01753660780308,20.740990236049548,20.81473445263968,30783335
2017-03-08,20.839317321777344,20.956080026560528,20.722553381540717,20.839317321777344,23870360
2017-03-09,20.925352096557617,20.980660870416887,20.759423304073188,20.820879693611598,20199594
2017-03-10,20.962228775024414,21.09128177761644,20.89462722994572,20.980664212278413,20214666
2017-03-13,20.962228775024414,20.986809358029745,20.839318447276707,20.980664212278413,19988056
2017-03-14,21.029817581176758,21.09741662234253,20.8823267424376,20.90690731344122,15563469
2017-03-15,21.281789779663086,21.324808267999764,21.00524588450851,21.02982646589698,24279839
2017-03-16,21.15888023376465,21.28178807266234,21.048260213668737,21.244917203537025,21816219
2017-03-17,21.091279983520508,21.25106364309149,21.060554257377476,21.177316958534604,45736117
2017-03-20,21.128154754638672,21.201901444182845,21.091281409866586,21.14044504592704,18435514
2017-03-21,21.048263549804688,21.26950115415587,21.005247529007143,21.189609316574906,33083479
2017-03-22,21.18345832824707,21.22647680808696,20.888476584407577,21.078985936167214,27528267
2017-03-23,21.072845458984375,21.23877427095841,21.0359721151116,21.091280895467307,21378704
2017-03-24,20.894624710083008,21.06055350898628,20.857751369114865,21.06055350898628,28583110
2017-03-27,21.0052433013916,21.085132651986605,20.73484211392984,20.73484211392984,18852055
2017-03-28,20.99294662475586,21.054403001017555,20.876183957489598,20.931492719400254,19327725
2017-03-29,21.097429275512695,21.17117597456472,20.962231112096145,20.99295684427841,18214174
2017-03-30,21.10971450805664,21.165023277159705,20.986804210455965,21.011387258338665,15803465
2017-03-31,21.023681640625,21.12815405493025,20.992953442514732,21.023681640625,19616837
2017-04-03,21.04212188720703,21.10972344432205,20.95608488955562,20.962232507308542,19064752
2017-04-04,21.103572845458984,21.201900111398896,20.925353749352833,21.00524557951907,20324177
2017-04-05,21.01139259338379,21.214192288557097,20.986809539259156,21.09742710555241,20321225
2017-04-06,20.962228775024414,21.109719685777456,20.931500575360733,20.980664212278413,17164706
2017-04-07,20.956079483032227,21.048261603746756,20.91920861147187,20.949934337772167,14728069
2017-04-10,20.919208526611328,21.0298260826573,20.8761900390586,20.974517304634315,16852722
2017-04-11,20.851604461669922,20.943786570845432,20.734841774531084,20.906913232993926,20155642
2017-04-12,20.845462799072266,20.888481288600136,20.716407330488646,20.82088221700315,26022628
2017-04-13,20.820886611938477,20.906921138247725,20.784013260144548,20.820886611938477,13560553
2017-04-17,20.894624710083008,20.92535290604091,20.784007158085302,20.833170789073918,15963462
2017-04-18,20.796300888061523,20.82088394307552,20.68568208231279,20.747137248940657,22293365
2017-04-19,20.654953002929688,20.839317248492165,20.618079659635818,20.802443905198295,25204302
2017-04-20,20.73484230041504,20.814731651728554,20.575058655974868,20.66724076748833,19339319
2017-04-21,20.67339324951172,20.728703274016983,20.568919582415326,20.67339324951172,25552227
2017-04-24,20.73484230041504,20.913061378795273,20.679532292234992,20.882333184655263,22438501
2017-04-25,20.747135162353516,20.87004548324787,20.716406964403205,20.78400850571251,19756176
2017-04-26,20.802440643310547,20.913060655846596,20.802440643310547,20.808585787744803,20884483
2017-04-27,20.808589935302734,20.906917207662328,20.753281153463835,20.870046333707716,15633139
2017-04-28,20.845462799072266,20.857753090106822,20.740990383464684,20.82088221700315,16842077
2017-05-01,20.75942611694336,20.888481587372883,20.753280971338185,20.82702766041419,23910833
2017-05-02,20.654953002929688,20.72255330866616,20.20633267981916,20.636516331282753,42965678
2017-05-03,20.568918228149414,20.642663687180683,20.46444456793161,20.575063374205296,26155748
2017-05-04,20.556631088256836,20.64266809321744,20.47674046611758,20.550485940889317,26897869
2017-05-05,20.575061798095703,20.575061798095703,20.421424510292784,20.550479980301652,22999966
2017-05-08,20.556631088256836,20.661104770773836,20.49517590822014,20.525904115965403,24781543
2017-05-09,20.51360511779785,20.64266057825612,20.495168446953333,20.556623604617275,18028248
2017-05-10,20.4949893951416,20.55083352265908,20.41432426938112,20.476374270165202,34829852
2017-05-11,20.501195907592773,20.56324591408693,20.383301768442152,20.47017152805161,26421567
2017-05-12,20.482587814331055,20.51981683081471,20.408127286539383,20.408127286539383,18589187
2017-05-15,20.55083656311035,20.588066818571278,20.35227852708379,20.457762171869927,20530444
2017-05-16,20.228172302246094,20.35227228410743,20.097868942926663,20.203353802767644,42437834
2017-05-17,19.998594284057617,20.228176680629957,19.98618378422063,20.228176680629957,29931281
2017-05-18,19.992393493652344,20.11649228651638,19.89931908715129,19.97998423807199,24874822
2017-05-19,20.141311645507812,20.141311645507812,19.97377672957589,20.04203137192282,29885432
2017-05-22,19.93033790588379,20.166127417574735,19.93033790588379,20.166127417574735,26725962
2017-05-23,19.942747116088867,20.029616864916058,19.905518114742694,19.930336617365693,18517410
2017-05-24,19.88690948486328,20.029623406021877,19.837268721171,19.96136875928358,23576821
2017-05-25,19.95516014099121,19.979979894167883,19.83726475413722,19.89311013434361,18227244
2017-05-26,19.942747116088867,20.035821490571806,19.917927366054194,19.96756686612354,12330746
2017-05-30,19.936542510986328,20.048232009963336,19.868287886467694,19.893107636527954,16913643
2017-05-31,20.25920295715332,20.346072716566766,19.936544919970665,20.029619305795975,30585499
2017-06-01,20.296432495117188,20.3833010040572,20.17853711297588,20.271611495520865,25184803
2017-06-02,20.19094467163086,20.401913158174338,20.128894676502213,20.333658537756307,21984543
2017-06-05,20.073055267333984,20.21576916696941,19.979980876492455,20.172334284921778,14994836
2017-06-06,19.89931297302246,20.08546172882975,19.880697847959386,20.04202685281982,18831186
2017-06-07,19.85588264465332,19.955162918590872,19.79383387678086,19.905523405328097,17479641
2017-06-08,19.70075798034668,19.91793114621964,19.65111722344449,19.855881135650833,35620773
2017-06-09,20.333662033081055,20.352277159560717,19.694550590887374,19.737985470202656,31764609
2017-06-12,20.29022979736328,20.532223978304522,20.29022979736328,20.333664682337655,30435515
2017-06-13,20.21576690673828,20.339865664848116,20.178536655599455,20.296432035068488,18093913
2017-06-14,20.28402328491211,20.327458165849453,20.141309388924746,20.22197327679992,14568177
2017-06-15,20.35848045349121,20.49498970885872,20.203357320274094,20.240586323385042,19952115
2017-06-16,20.457763671875,20.55704394457961,20.35848464658238,20.46396954651478,33600044
2017-06-19,20.612884521484375,20.631499647362087,20.42053113137551,20.43914625725322,21922146
2017-06-20,20.823854446411133,20.941749835809496,20.56945103530091,20.606681289575327,27473775
2017-06-21,21.022417068481445,21.158923856401646,20.83626702594778,20.83626702594778,27134492
2017-06-22,21.134103775024414,21.394710571908494,21.047234011121795,21.065847891319308,23352529
2017-06-23,21.20235824584961,21.23338387591913,21.07826071521934,21.1465141075836,31668800
2017-06-26,21.121692657470703,21.227176292261408,21.078257779352725,21.196150666513265,14937604
2017-06-27,20.954153060913086,21.177532027474673,20.941743811332717,21.177532027474673,16089942
2017-06-28,20.941740036010742,21.09065848859751,20.87969005706062,21.009993391221222,15594035
2017-06-29,20.86728286743164,21.016201343605292,20.705953894537778,20.941743352929937,15724837
2017-06-30,20.842470169067383,20.972773567927202,20.792830660224414,20.929341180660415,14242175
2017-07-03,20.98518180847168,21.078256183847344,20.76800743432067,20.774212060035932,8971964
2017-07-05,20.87349510192871,21.065847256725096,20.78042071409739,21.059642630179503,17072270
2017-07-06,20.612884521484375,20.892107667414706,20.563245017418332,20.87349378894877,14676318
2017-07-07,20.693553924560547,20.699759799783294,20.48879122751253,20.63150515162992,17914522
2017-07-10,20.730775833129883,20.805235079091794,20.625292213203412,20.69975145916532,14256720
2017-07-11,20.581857681274414,20.768006422960674,20.50739718667061,20.724571550245663,12874083
2017-07-12,20.612884521484375,20.80523791159324,20.60047402176198,20.687345024995217,14577979
2017-07-13,20.650114059448242,20.687344309916764,20.47016992786995,20.612883808979724,14112006
2017-07-14,20.743188858032227,20.81764811306453,20.625294725711477,20.64390985132249,13175843
2017-07-17,20.63150405883789,20.76801334791413,20.563249414299772,20.74939821805609,17733866
2017-07-18,20.699756622314453,20.71837175030101,20.50119733614436,20.619091483510008,15356148
2017-07-19,20.861082077026367,20.904516952413175,20.66872869809481,20.705957700275146,19825951
2017-07-20,20.811445236206055,20.91072425126022,20.68734646738835,20.76801035526689,17870043
2017-07-21,20.774215698242188,20.836265708496732,20.718371562201433,20.768011071440306,12673718
2017-07-24,20.67493438720703,20.755598268922743,20.581860005851798,20.712163391302067,15558937
2017-07-25,20.53842544555664,20.77421371564467,20.482581314845397,20.7121637113119,20856025
2017-07-26,20.408124923706055,20.538429584842753,20.370895911532735,20.53222495738254,16572674
