Date,Close,High,Low,Open,Volume
2016-08-11,22.17526626586914,22.228101671300102,21.911096436802318,22.03186019855218,8741100
2016-08-12,22.016767501831055,22.039411250238388,21.782787860093173,22.001671669559503,9749000
2016-08-15,22.38661003112793,22.492277993258043,22.122438686184633,22.167726189627263,9411000
2016-08-16,22.831924438476562,22.92249799530072,22.545110814499452,22.635682931705762,22161900
2016-08-17,22.922496795654297,22.99797307617023,22.733803215128923,22.847019075520592,12327000
2016-08-18,23.058359146118164,23.2017666964182,22.794189237168144,22.847023218958146,13369400
2016-08-19,23.058359146118164,23.18667086173019,22.839475301614144,22.94514326519415,8831900
2016-08-22,23.096094131469727,23.171571850254537,22.93759077805985,22.97533035726113,6613900
2016-08-23,23.18667221069336,23.375365836417284,23.14893406139582,23.24705411334029,7907700
2016-08-24,23.330080032348633,23.5187736601998,23.18667247208867,23.26215021115276,12453500
2016-08-25,23.375362396240234,23.443292206672997,23.22440838164803,23.330076335824366,7838700
2016-08-26,23.518774032592773,23.835779389986875,23.34517623772933,23.48858380025999,10693400
2016-08-29,23.70746421813965,23.850871759829577,23.511222697831837,23.556508759558888,9167800
2016-08-30,24.296184539794922,24.296184539794922,23.707461486328015,23.707461486328015,13745600
2016-08-31,24.198068618774414,24.386762221256085,23.941443764611968,24.250902597130413,15561200
2016-09-01,24.084850311279297,24.432045834495444,23.730106871521333,24.25844807288737,11986500
2016-09-02,24.069753646850586,24.311281209374986,23.903703807519523,24.12258762120057,12288200
2016-09-06,23.964080810546875,24.318825605318068,23.813125394948386,24.12258270126951,14191400
2016-09-07,23.91880226135254,24.10749587020596,23.83577661277928,23.911254344244245,10845000
2016-09-08,24.182968139648438,24.311278382655036,23.858414975386022,23.926344774399908,12696100
2016-09-09,23.84332275390625,24.356569562096997,23.84332275390625,24.137684301114167,16493900
2016-09-12,24.333921432495117,24.394301871187746,23.503668086399642,23.6395276725019,13888100
2016-09-13,23.745197296142578,24.152776083569275,23.601791224671086,23.918796468352635,13954100
2016-09-14,23.820680618286133,24.009374225869934,23.631987010702332,23.767846638501545,11687600
2016-09-15,24.11504364013672,24.25844974546514,23.775394570426297,23.813132716119462,9947900
2016-09-16,23.84332275390625,24.001824682520397,23.684819385674224,23.90370464665705,14756200
2016-09-19,23.850868225097656,24.228253936384576,23.790486338537622,23.941440335128842,7806500
2016-09-20,23.926345825195312,24.15277753877423,23.888606246520343,24.03201376624978,8849000
2016-09-21,24.09239387512207,24.19806324799862,23.775388635727662,24.03201199331445,10073600
2016-09-22,24.333921432495117,24.484873968844227,24.137678528465155,24.25089580996206,8185300
2016-09-23,24.084850311279297,24.34147371522944,23.903704633129408,24.24335223980374,9400600
2016-09-26,23.420652389526367,23.8282298558938,23.367816967195687,23.79803962560861,10217700
2016-09-27,23.66217613220215,23.767844080398415,23.111191202867577,23.26214520891684,9753500
2016-09-28,23.979183197021484,24.001825507820413,23.639534138858263,23.730107700907766,7425100
2016-09-29,23.428199768066406,24.235808204365515,23.201766567855035,23.97918477456344,12529700
2016-09-30,24.198068618774414,24.394308698491567,23.398006707727212,23.601796143915724,16269700
2016-10-03,24.11504364013672,24.265999102145347,23.75275081923961,24.167877619954346,10324300
