Date,Close,High,Low,Open,Volume
2016-08-11,60.57600784301758,60.59491103859517,59.98045621142004,60.12225181487413,1956700
2016-08-12,60.61381912231445,60.973037522174565,60.56655031687178,60.831238318053664,1734300
2016-08-15,59.98045349121094,60.82178268819847,59.97099828774725,60.642177095630906,1769100
2016-08-16,59.21473693847656,59.59286569583129,58.88387698036849,59.233643736954605,5784800
2016-08-17,60.19786834716797,60.292398732708335,58.609733348588925,59.07294089238409,4953100
2016-08-18,61.606388092041016,61.61584329387739,60.02770835903976,60.1411455383559,3713100
2016-08-19,61.24717330932617,61.46459247873405,60.70834216868954,61.3511588989408,3467200
2016-08-22,61.152645111083984,61.71983466697174,61.11483151239727,61.39842268423789,4793300
2016-08-23,60.35858154296875,61.63476000703164,60.320771545637065,61.1526527906971,2448300
2016-08-24,60.20732116699219,60.33966875798295,59.74411721988548,60.216776369400236,1716400
2016-08-25,59.97099304199219,60.3963870080597,59.90482104794871,60.23568462426931,1841400
2016-08-26,58.70426559448242,60.32076264483322,58.58137681060617,59.999354275266164,2928300
2016-08-29,58.95004653930664,59.28090648376116,58.742075370733545,58.742075370733545,3541200
2016-08-30,58.486846923828125,59.299821304309475,58.47739532675195,58.95005451483613,2451700
2016-08-31,58.553016662597656,58.657002256940785,58.1181710918021,58.48684466730717,3373000
2016-09-01,58.43012619018555,58.808251351500104,58.25051340291569,58.5435633779696,2112200
2016-09-02,58.94060516357422,59.139124782918195,58.269429915321865,58.382867122015725,2423700
2016-09-06,59.54560470581055,59.89537148708551,59.091848722514534,59.29036831749529,2330100
2016-09-07,59.46052551269531,59.58341430150177,59.05403833469657,59.37544671715829,1914900
2016-09-08,59.640140533447266,59.70631253576963,59.20529491644213,59.27146691876449,1594200
2016-09-09,57.503719329833984,59.29037050794422,57.48481252932287,59.158026510469895,2775800
2016-09-12,58.18434524536133,58.345051244244594,57.41863966971055,57.41863966971055,2925800
2016-09-13,57.4942626953125,58.12762787530616,57.13504070675047,58.023642278135306,3615700
2016-09-14,58.0709114074707,58.174897011682965,57.437546184588555,57.72114459829605,2777100
2016-09-15,58.45848083496094,58.49629443049726,57.63605496561213,57.9007429221605,1763700
2016-09-16,59.006771087646484,59.139118688939334,58.033094317806984,58.43012990947871,3084200
2016-09-19,59.243099212646484,59.46052560633051,58.93114603258836,59.0351316279755,2068400
2016-09-20,59.12966537475586,59.64958977508251,59.08240017583589,59.49833897487651,2531200
2016-09-21,60.226226806640625,60.245133604989725,59.00676535889656,59.101299350642066,3153200
2016-09-22,60.519283294677734,60.83124011049434,60.08444128428279,60.585455296923016,2113000
2016-09-23,60.6894416809082,60.87850969846876,60.084442055232955,60.462567272042946,2120800
2016-09-26,60.405845642089844,60.76506402841629,60.282953243555305,60.62326482963772,2099900
2016-09-27,59.41325378417969,60.86904483339936,59.356536994017326,60.66107365319565,2941300
2016-09-28,59.432308197021484,59.632384024141835,58.832077081222174,59.42277869986055,2050100
2016-09-29,58.84160614013672,59.489473873617136,58.574838356152476,59.165540006876924,2440000
2016-09-30,58.27949142456055,59.41326188647222,58.050834340006794,59.11790921494823,3495000
2016-10-03,57.31721496582031,58.18421391870058,57.021862316257675,58.165158557331516,2697000
2016-10-04,56.04053497314453,57.37438119688697,55.69754573649999,57.37438119688697,3700900
2016-10-05,55.973846435546875,56.47880082334927,55.44983668516568,56.031012523283266,4434500
2016-10-06,56.221553802490234,56.43115913748752,55.47841290122853,55.5736897055175,3085500
2016-10-07,56.516910552978516,57.06950515471351,56.278723976597306,56.62171322809644,3692800
2016-10-10,56.65982437133789,56.77415291120299,56.364471706044384,56.60265828418596,2413800
2016-10-11,56.04053497314453,56.69792858708753,55.90715107765801,56.58360005301887,2531700
2016-10-12,56.50738525390625,56.62171379406918,56.07864868524681,56.15486650054251,1973800
2016-10-13,57.51728820800781,57.66020159459496,56.373992018625835,56.58359734977007,3196900
2016-10-14,56.97422409057617,57.679257903189345,56.964698227385036,57.221940146807206,2607200
2016-10-17,57.54587173461914,57.88885731250394,57.25051910524351,57.41248421415258,1999800
2016-10-18,58.05082321166992,58.23184367177661,57.355318958285544,57.86980275156324,1985400
2016-10-19,58.012718200683594,58.21279403960674,57.622092386121906,57.822168225045054,2083600
2016-10-20,57.96508026123047,58.3652319297286,57.82216687423062,58.098464150729846,1532800
2016-10-21,57.46013259887695,57.84122895106379,57.21241651723862,57.669734320526125,1312900
2016-10-24,57.65068054199219,57.83170467611139,57.34580199808912,57.70784663188861,1394200
2016-10-25,57.91745376586914,57.926979630590544,57.43155107297943,57.50777252850685,1564600
2016-10-26,58.04130554199219,58.269966263744855,57.526825278316714,57.831703817694354,1565600
2016-10-27,57.83169937133789,57.936502042648556,57.34579673788639,57.803114511792245,1257100
2016-10-28,58.10800552368164,58.29855189937193,57.679268909500195,57.93651087800906,1870000
2016-10-31,59.184593200683594,59.727658246445685,58.336649660263426,58.35570502048434,2934000
