Date,Close,High,Low,Open,Volume
2016-08-11,66.38780212402344,66.68896906423703,65.72654156232811,65.8967680920337,4836600
2016-08-12,66.8853530883789,66.99665288425491,66.29611152924986,66.6103703640826,5199000
2016-08-15,67.28474426269531,67.47461132579325,67.05559608138941,67.17999294912221,4886300
2016-08-16,67.18653869628906,67.38949779206737,66.99667164102156,67.28474148775888,5384300
2016-08-17,67.62981414794922,67.68274419002623,66.83587865985393,67.15345386462937,5311600
2016-08-18,68.5097427368164,68.54282022038167,67.52393983962007,67.9010574765259,6944400
2016-08-19,67.69596862792969,68.23187137889535,67.56364858126955,68.19217637443455,5057200
2016-08-22,67.4445571899414,67.74889732940598,66.98142694039312,67.31884961471334,5494900
2016-08-23,67.27255249023438,67.5967402057301,67.15346240426022,67.5041151441599,4929700
2016-08-24,67.61658477783203,67.67613234207865,67.0079043860171,67.08729945578355,5178300
2016-08-25,67.41151428222656,67.6761595735822,67.17333402477541,67.6761595735822,4490100
2016-08-26,67.03437042236328,67.8018409653099,66.73003022185632,67.55704328226236,4776200
2016-08-29,67.51734924316406,67.63643932748543,66.82265624334157,66.98144133987432,4026900
2016-08-30,67.2857666015625,67.90106439262621,67.0674390352001,67.51733424853363,3712800
2016-08-31,66.54476165771484,67.04096935640943,66.10809645997443,66.95495679145017,6249100
2016-09-01,66.29997253417969,66.54477018072274,65.81038228877998,66.39259757931784,6045000
2016-09-02,66.7763442993164,67.12699703742732,66.33306650010779,66.74987927504745,4676600
2016-09-06,67.76874542236328,67.88783548212177,66.8027949588494,66.961580022632,5429000
2016-09-07,68.06647491455078,68.17895251677625,67.6430446699569,67.98046738125994,5284300
2016-09-08,68.88687896728516,69.03904653766583,67.79522076126588,68.37081859798214,5788800
2016-09-09,67.00128173828125,68.41713261176515,66.97482176473876,68.37743255607806,7808700
2016-09-12,67.64967346191406,67.84815863051058,66.53816762268612,66.95498041951377,8149100
2016-09-13,65.78394317626953,67.25271953859226,65.6119230042591,67.25271953859226,9300400
2016-09-14,65.11568450927734,66.12794746056554,64.95028193429076,65.57881474785141,8201400
2016-09-15,65.83025360107422,66.41908662142959,65.12233047279935,65.16864301211871,6701600
2016-09-16,64.73194885253906,65.37371164644402,64.52685127630856,65.0561415314862,12725600
2016-09-19,64.86427307128906,65.40017578790543,64.83119053790138,65.05614066002865,6182000
2016-09-20,64.63934326171875,65.15540368723191,64.62611327281776,64.9503010016105,5771900
2016-09-21,65.9162368774414,65.95593693058153,65.00321641820018,65.06937644318526,6361600
2016-09-22,66.14781951904297,66.65725737927178,66.05518940585932,66.50508474442097,5416700
2016-09-23,65.64497375488281,66.52491665167159,65.41341116301365,65.72436375913172,7396800
2016-09-26,65.3538589477539,66.34627431152263,65.27446894917117,65.8236016142155,5781800
2016-09-27,65.4862060546875,65.93610137284999,64.69888798598133,64.99661067619282,6476100
2016-09-28,67.58350372314453,67.6695112584273,65.33402734183758,65.84346513152086,10190900
2016-09-29,67.00128173828125,67.66289212595049,66.47861397398684,67.48425954226194,8148400
2016-09-30,68.09294128417969,68.54283655893039,66.97482313851104,67.3717883697177,9431500
2016-10-03,67.78199768066406,68.03341291592707,67.42473243167903,67.84816277269401,4334700
2016-10-04,67.00128173828125,68.09293988747282,66.66386407490435,67.95400231178469,6505400
2016-10-05,67.63642883300781,68.05985905652047,67.31885364153013,67.47763871342576,5912800
2016-10-06,67.60336303710938,67.94739828602604,67.0476075763207,67.69598810595954,4362900
2016-10-07,67.66289520263672,68.45683073255269,67.60997020545851,67.8150678197022,5844500
2016-10-10,68.79425811767578,69.0853632887736,68.28481523480191,68.28481523480191,5982700
2016-10-11,68.17232513427734,68.87363042895834,67.93414502519965,68.66191533729882,5337300
2016-10-12,67.58350372314453,68.03339899940592,67.2196159821659,67.97385143829725,4935100
2016-10-13,66.68370819091797,67.2990060220965,65.9030077712257,67.14683341968184,7883000
2016-10-14,66.87560272216797,67.45781825095814,66.5646449229466,67.14024797986839,5114700
2016-10-17,67.06082153320312,67.14682905647437,66.5712313163683,66.78294641400115,4540800
2016-10-18,67.3453369140625,67.64967715421713,66.90205906738214,67.47765700189049,4720900
2016-10-19,67.66289520263672,68.60899830193125,67.64304769773402,67.7952203147995,5905700
2016-10-20,67.39826202392578,67.62982468448122,66.61756144856217,67.24608939116797,4820900
2016-10-21,67.02113342285156,67.19314848708564,66.57785063260648,66.86234329753097,5622400
2016-10-24,66.59773254394531,67.2064131496207,66.20076210332422,67.19317810949929,6077300
2016-10-25,66.67047882080078,67.2659291995711,66.50507621823607,66.65724883357782,4730700
2016-10-26,66.94835662841797,67.1733017369492,66.07503112010339,66.37275377496806,6353700
2016-10-27,66.10812377929688,67.47104492070106,66.10812377929688,67.16008716005211,9897800
2016-10-28,68.68839263916016,69.4889406304103,66.78956894322324,66.90204654928785,17435400
2016-10-31,69.30368041992188,69.77342313733219,68.6619176074489,68.6883826257421,12340800
2016-11-01,70.44828796386719,70.6203030588067,69.76682491168373,69.80652497394381,12755600
2016-11-02,69.72712707519531,70.16379240857148,68.97289154271586,69.89914721086053,8405200
2016-11-03,69.72712707519531,70.25641747061722,69.43601685294455,69.81975213724105,5703200
2016-11-04,69.32354736328125,69.7932902124294,69.05890215381662,69.63450510582562,7085400
2016-11-07,70.69306945800781,70.7790820395875,69.98514653965067,70.1307016336901,7333800
2016-11-08,70.98419189453125,71.57964236030818,70.40858893633227,70.5078315219097,8050000
2016-11-09,71.21575927734375,71.62595963596736,69.92562072248488,70.1571834057047,9161800
2016-11-10,71.31497955322266,71.78472229152781,70.95109184511273,71.14957696729748,8739500
2016-11-11,70.55412292480469,71.22235075002762,70.09099772773101,71.10987820897917,7939500
2016-11-14,70.52104949951172,70.61367959857758,69.85943910526835,70.22994435847161,7656000
2016-11-15,72.08905792236328,72.15521794304642,71.05694746618546,71.11648997049448,12156500
2016-11-16,72.40313720703125,72.83749023264971,71.99551414741298,72.3029011090855,7723700
2016-11-17,72.24943542480469,73.57253540468093,71.89526725215642,72.83747929383647,6638100
2016-11-18,72.97114562988281,73.28521640351485,72.26950303814999,72.55016007484312,6815500
2016-11-21,73.62601470947266,74.17396632887426,73.55250856921704,73.7462970209618,8476800
2016-11-22,73.92002868652344,74.173955708545,73.04463889560625,74.0336272149368,6440500
2016-11-23,74.17394256591797,74.48801322853369,73.53243880956654,73.77300335547567,4472700
2016-11-25,74.17394256591797,74.32095479933118,73.58589873048383,73.86655566797158,3238600
2016-11-28,73.83987426757812,74.55488461085565,73.75968433346608,74.14057759860977,6406700
2016-11-29,73.0646743774414,73.31860646043445,72.4365381312696,72.90429970801657,7461900
2016-11-30,74.54816436767578,75.49706027995914,74.37442724277025,74.87560261476138,17301900
2016-12-01,75.70423889160156,76.78677992736112,75.1963795676157,75.37012185444111,11792300
2016-12-02,75.51042175292969,76.05168951636558,75.02929258622245,75.64406647780638,6167400
2016-12-05,75.67747497558594,76.49940476158353,75.53046272945473,75.77102729617505,6909800
2016-12-06,75.35005950927734,75.8378674240478,74.98252880783087,75.10281111937515,6033600
