Date,Close,High,Low,Open,Volume
2016-08-11,35.554927825927734,35.66689920991064,35.42573310807827,35.42573310807827,9473700
2016-08-12,35.39126205444336,35.4860067712271,35.313743948496665,35.42571527611746,6301200
2016-08-15,35.64967727661133,35.86500512030735,35.31376636614827,35.31376636614827,12774900
2016-08-16,35.58937454223633,35.70134590569748,35.52047136247331,35.5721479258853,8109100
2016-08-17,35.494625091552734,35.64104966831248,35.37404207871569,35.64104966831248,9876400
2016-08-18,35.43434524536133,35.59799649004133,35.27069728632308,35.27069728632308,8544600
2016-08-19,35.58937454223633,35.60660115858736,35.322366917257,35.34820848460411,9109900
2016-08-22,35.50324630737305,35.64966762433401,35.40850155609654,35.40850155609654,9834700
2016-08-23,35.744407653808594,35.86499067199843,35.62382463561876,35.63243630021482,10631800
2016-08-24,35.374053955078125,35.71857978083159,35.29653580856568,35.615220061720485,9830300
2016-08-25,35.399879455566406,35.48601252371432,35.313749673059085,35.41710606919599,7567200
2016-08-26,35.53770065307617,35.813323275275195,35.37405269875826,35.408505937238345,9228200
2016-08-29,35.58076858520508,35.77025482418402,35.53770039459739,35.72718991921797,9168500
2016-08-30,35.58076858520508,35.65828672840062,35.442958917928735,35.64967177602243,6840300
2016-08-31,35.50324630737305,35.58937610727464,35.39127493898797,35.546311207323846,9694700
2016-09-01,35.451568603515625,35.537698408634505,35.12426942990925,35.29653232578847,10652500
2016-09-02,35.529083251953125,35.67550456339889,35.339593756537546,35.53769491736241,9020200
2016-09-06,35.529083251953125,35.6324396650702,35.37404698945695,35.6324396650702,8308300
2016-09-07,35.529083251953125,35.58076310133223,35.270690576339874,35.43433850424534,10415300
2016-09-08,35.07259750366211,35.31376361843136,34.96923778106795,35.25347208973904,16732100
2016-09-09,34.47828674316406,35.08982020038513,34.47828674316406,34.73668273511397,14477500
2016-09-12,35.03813171386719,35.098423220966055,34.17682071457968,34.41798674297515,14927200
2016-09-13,34.60748291015625,34.90894050397728,34.426608353863635,34.77113084885319,13395200
2016-09-14,34.66776657104492,34.93477415479539,34.469665442058684,34.469665442058684,11626900
2016-09-15,35.19317626953125,35.3395975968886,34.52996624914688,34.60748438881886,18403700
2016-09-16,33.522216796875,34.40936920904458,33.34134230643233,34.11652338781542,50703500
2016-09-19,33.78923797607422,34.06485729717682,33.63420169724882,33.70310817034521,19801900
2016-09-20,33.651424407958984,34.10791823946987,33.642812742642654,34.06485334160601,12121300
2016-09-21,34.03040313720703,34.090697942351,33.75478382358341,33.75478382358341,10994000
2016-09-22,34.03040313720703,34.28018416694137,34.004564853317746,34.17682774574286,9679300
2016-09-23,33.78923797607422,33.95288592121592,33.61697507897472,33.92704763662552,14017300
2016-09-26,33.616981506347656,33.67727303901365,33.38442704364648,33.591143216817116,9840900
2016-09-27,33.84953689575195,34.01318816230462,33.47056106781298,33.50501431189167,10644600
2016-09-28,33.970115661621094,34.02179552119319,33.728949554901554,33.78924108158144,8103500
2016-09-29,33.69450378417969,34.125159519151055,33.66005382247028,33.80647519525214,8795200
2016-09-30,33.83229064941406,33.970100260150645,33.66864276342696,33.80645237416354,12861900
2016-10-03,33.58251953125,33.815070625089966,33.4705481739501,33.7633940645215,10403500
2016-10-04,33.47916793823242,33.763402232685706,33.38442317341466,33.62559256176216,9199300
2016-10-05,33.7203369140625,33.88398486951919,33.49639414802527,33.685883675342666,8269200
2016-10-06,33.47916793823242,33.79785547182702,33.27245507466797,33.6858840874386,9789100
2016-10-07,33.470523834228516,33.72127254992661,33.384060352166614,33.58292899960532,11442000
2016-10-10,33.3927116394043,33.72127886988553,33.3667732495985,33.60022865296377,9475400
2016-10-11,32.865257263183594,33.418634555709474,32.69233036378651,33.34081613163312,14964000
2016-10-12,32.89984893798828,32.986315699132724,32.54534346322027,32.79609212298463,8944900
2016-10-13,32.8825569152832,33.0209004403382,32.52805142618165,32.73556836294906,14117600
2016-10-14,33.211116790771484,33.36675363485677,33.02089324836301,33.08141832124405,11601200
2016-10-17,33.10736846923828,33.32353044153934,33.038195054884376,33.32353044153934,9419000
2016-10-18,33.21976852416992,33.45322383743902,33.167891764578854,33.37540539968265,7121900
2016-10-19,33.159244537353516,33.40999321158141,33.1246611292706,33.30623639059292,8310900
2016-10-20,32.93443298339844,33.159239947484245,32.86525958006778,32.96037136046273,11197000
2016-10-21,32.79608917236328,32.96037105620297,32.657745665348436,32.84796922438237,13413400
2016-10-24,33.090065002441406,33.219760167161766,32.960366539352115,32.960366539352115,13550500
2016-10-25,33.167877197265625,33.22840225578581,32.943067009874966,33.090058793687064,11627100
2016-10-26,33.12465286254883,33.409984873651034,32.98630936963311,32.98630936963311,9723100
2016-10-27,33.04684829711914,33.34082875511774,32.98632319974035,33.211130233094366,7588900
2016-10-28,33.00360870361328,33.24571235809283,32.882558525558494,33.116013853965576,7803300
2016-10-31,33.21976852416992,33.297586961926285,33.02954824171974,33.12466003212971,10485300
2016-11-01,33.254356384277344,33.35811650380221,33.0554877694095,33.35811650380221,12018200
2016-11-02,32.8825569152832,33.28029743588992,32.83932518214786,33.25435575731286,9488400
2016-11-03,33.12465286254883,33.18517793455139,32.8479658767174,32.8479658767174,12393100
2016-11-04,33.098724365234375,33.358121403779506,33.00361255755054,33.1246660481111,14288900
2016-11-07,33.79908752441406,33.850967587333784,33.479168715667655,33.487813743635904,9506900
2016-11-08,33.83367156982422,34.023891855483264,33.70397307191912,33.85960995005731,7574700
2016-11-09,34.196815490722656,34.36110066283128,33.19382430193783,33.34081612443664,19497300
2016-11-10,34.22275161743164,34.63778204569064,33.98064806050407,34.283276682071374,26707200
2016-11-11,34.11035919189453,34.421632953387814,33.87690387077457,34.18817763226785,12217700
2016-11-14,33.98065948486328,34.30057826242608,33.81637758251909,34.05847792247258,15417100
2016-11-15,33.86825942993164,33.911494467163905,33.44458377136559,33.626159053608184,13594300
2016-11-16,34.32652282714844,34.41298629915426,33.65209521169687,33.80773210000338,12597000
2016-11-17,34.80207443237305,34.83666113646114,34.30057711820465,34.412982257306126,13316600
2016-11-18,34.46485137939453,35.009580251671885,34.30056623628071,34.82800176200037,12890600
2016-11-21,34.490806579589844,34.6118567661907,34.300582973005525,34.55997999957331,8073100
2016-11-22,34.66372299194336,34.68966136489635,34.4216227153984,34.66372299194336,10993100
2016-11-23,34.6723747253418,34.6723747253418,34.447567753391986,34.62914299593255,11070100
2016-11-25,34.81937789916992,34.88854802906983,34.620509240448094,34.620509240448094,4013100
2016-11-28,34.845314025878906,35.04418267170417,34.62915202410748,34.69832544789213,12118300
2016-11-29,35.06147003173828,35.22575523594696,34.69831951408297,34.879894772910625,10157400
