Date,Close,High,Low,Open,Volume
2016-08-11,141.8194580078125,143.26400205298603,141.35483367832558,142.85851758821505,1497800
2016-08-12,142.7993621826172,143.11193463759219,141.2112094975537,141.2112094975537,1399100
2016-08-15,142.53749084472656,142.99367211051742,142.4192240147285,142.7993664761424,918600
2016-08-16,142.2671661376953,142.59662464226275,141.81944080815796,141.81944080815796,1023000
2016-08-17,141.88705444335938,142.22495604790132,141.0084896473584,141.45621507393045,1382500
2016-08-18,141.70960998535156,142.52059166645702,141.24498573524514,142.27560211180247,1353400
2016-08-19,141.93771362304688,142.19958925438047,141.16052975614411,141.25345461469325,1764800
2016-08-22,141.87017822265625,142.50375350025644,141.5998465836216,142.20807988132754,955000
2016-08-23,141.38021850585938,142.30101152605272,141.33797757398978,141.9968948627632,1003700
2016-08-24,141.55758666992188,141.81946232994494,140.87331469648595,141.19433022302732,1363800
2016-08-25,139.2682647705078,141.42242283712807,139.0824150304782,141.24501612523824,1817700
2016-08-26,138.4825897216797,139.93558938012845,138.09400428402247,139.7159546931968,2009900
2016-08-29,138.52490234375,139.25140254907052,138.03493588991776,138.93884285391584,1819200
2016-08-30,136.81845092773438,138.77830340611504,136.63260118106209,138.6009095780041,2010700
2016-08-31,136.92823791503906,137.33373523148515,136.13415511631237,136.74238820086399,1933200
2016-09-01,131.96099853515625,134.31789171818295,131.3949935600861,134.31789171818295,6038500
2016-09-02,133.456298828125,134.5544986030641,132.4594798674152,132.4679228977166,2679000
2016-09-06,133.52383422851562,133.59986014454302,131.8005156813044,133.58297408994895,2716900
2016-09-07,131.47952270507812,133.36334932446258,131.27677400415578,133.16905654240378,2984100
2016-09-08,129.64637756347656,131.35281031583375,129.19865213634185,131.09937766704883,2993100
2016-09-09,127.30635833740234,129.07191791340384,127.30635833740234,128.90296712591277,2993900
2016-09-12,128.14268493652344,128.3961175683559,126.93466164384036,127.13741032733014,2982400
2016-09-13,127.3401870727539,128.04978828616416,126.77419470800127,127.71187373921502,2148600
2016-09-14,127.29792785644531,128.6157621749318,126.88398742969196,127.31482680389568,2188900
2016-09-15,128.97056579589844,129.22399845319686,126.80796451517665,127.3232728586393,2284300
2016-09-16,128.70030212402344,128.96217792218795,127.6781280287957,128.37084339566715,2842000
2016-09-19,128.2271728515625,129.27468853600627,128.06667795478026,128.51440341818355,1321300
2016-09-20,128.54815673828125,129.0043380086231,128.1257733569147,128.76779145614944,1396700
2016-09-21,128.99588012695312,129.16483089890338,127.77097091766679,128.90295526886285,1535100
2016-09-22,129.37603759765625,130.33062826060527,128.9789961479404,129.27466970074806,2502200
2016-09-23,128.8522186279297,129.89973360979369,128.54810220675063,129.37596967380549,2282100
2016-09-26,127.72028350830078,128.64107614703596,127.5682187945908,128.47212537967164,1862200
2016-09-27,127.09520721435547,128.210305970082,126.71506459858429,127.91463232996948,2569000
2016-09-28,126.21663665771484,127.28103840433201,125.81959514879202,127.22191141902492,2626300
2016-09-29,124.59471130371094,126.45319645135699,124.34972161231232,126.03081287734089,4501300
2016-09-30,128.8353729248047,130.81213692431479,128.066644975675,128.22713983112737,7318100
2016-10-03,127.56824493408203,128.61576053057058,126.98536660075753,128.5904185547791,3197100
2016-10-04,127.12051391601562,128.08354762408698,126.28420297144697,127.95683775070367,2840500
2016-10-05,126.6981201171875,127.49220296573016,126.57141025417253,127.24722626719512,2377700
2016-10-06,126.26731872558594,127.25569452340527,125.87027722260028,126.90933697567381,2465500
2016-10-07,126.7065658569336,126.87551662408846,125.69283547376976,126.52071614602804,2282100
2016-10-10,126.9515609741211,127.43308426507164,126.50383557558065,127.01070084077922,1587700
2016-10-11,127.56824493408203,127.67806875592517,126.30109458402715,126.4362603816618,2596800
2016-10-12,127.10363006591797,127.97373891857184,127.04449019723295,127.53445653301894,1664500
2016-10-13,126.90087890625,127.84701366584827,126.478495475698,126.655889298063,1795300
2016-10-14,126.84174346923828,127.5598004823058,126.10680039924479,126.86708544474705,1745000
2016-10-17,125.61681365966797,126.8839637898397,125.55768668978781,126.78259590426362,1988400
2016-10-18,125.96315002441406,126.3939763560702,125.37181597406773,126.30105151315038,1847800
2016-10-19,126.25042724609375,127.83015032232395,126.13216038013036,127.30638601009608,1812000
2016-10-20,126.7488021850586,127.37393424361605,126.37711562901379,126.5883073243229,2251200
2016-10-21,125.84489440917969,126.95997973329706,125.44785303503119,126.30106274856482,2188000
2016-10-24,128.50592041015625,128.67488408082963,126.1152288394528,126.1659256747258,2432800
2016-10-25,127.55131530761719,128.379182977634,126.63050990461754,126.63050990461754,2060600
2016-10-26,127.54289245605469,127.90614889602124,126.95155825274516,127.01069811813555,2246100
2016-10-27,127.44152069091797,127.94838592985802,126.56296888555613,127.4161787179828,1993500
2016-10-28,126.51225280761719,127.44150130763326,126.1912502358888,127.08670085038618,1843900
2016-10-31,124.9156723022461,126.16593654432829,124.26521109656376,125.7773381144661,3239400
2016-11-01,123.89352416992188,125.5577160951742,123.65699045477014,125.43099331840817,2112000
2016-11-02,123.9443588256836,124.85103467599134,123.81724603409774,124.07992770166547,2260500
2016-11-03,122.40216827392578,124.30874414401744,122.13948655614703,124.30874414401744,2168200
2016-11-04,120.52947998046875,122.86820811468465,120.41931813910786,121.17347420965451,2702100
2016-11-07,121.63102722167969,121.73272003197675,120.96161312536562,121.49545835760279,3010100
2016-11-08,123.79183959960938,124.24942501169177,121.85137489519889,121.9276348206146,3505200
