Date,Close,High,Low,Open,Volume
2016-08-11,11.908154487609863,11.98017973711809,11.804118100898615,11.868140375304657,68945400
2016-08-12,11.932165145874023,11.932165145874023,11.764106449599494,11.820126523828252,63031300
2016-08-15,12.020193099975586,12.028195311373127,11.96417304095881,11.980178990165221,48592100
2016-08-16,12.140235900878906,12.1562410885074,11.94816907010251,11.980180208565242,80307500
2016-08-17,12.124229431152344,12.196254680412393,12.068210132041509,12.13223240622695,93407300
2016-08-18,12.132233619689941,12.196255900278876,12.052206150556668,12.092219503520411,62804300
2016-08-19,12.18024730682373,12.204255464531807,12.044199807802011,12.108222070493929,59834800
2016-08-22,12.148237228393555,12.204256522302911,12.100220145610079,12.164242413850953,60877100
2016-08-23,12.284286499023438,12.332302825479976,12.212261246132883,12.212261246132883,67817900
2016-08-24,12.324301719665527,12.404329960174808,12.292290576102989,12.30029355279509,65484900
2016-08-25,12.428333282470703,12.436336256043239,12.324296915644446,12.340302862789516,67714400
2016-08-26,12.636404037475586,12.724434443372695,12.468345434795323,12.49235358854809,126886300
2016-08-29,12.676424980163574,12.8124725302269,12.628407883527046,12.65241681344824,120144900
2016-08-30,12.956521987915039,12.988532365423803,12.644412793543736,12.676423934258297,121280600
2016-08-31,12.976619720458984,13.057020400217729,12.767579333250119,13.03289973623548,127664300
2016-09-01,12.847978591918945,12.984659280493204,12.6630581113524,12.984659280493204,128812600
2016-09-02,12.864058494567871,12.912298284538224,12.719337591141539,12.815817937839881,100997300
2016-09-06,12.687179565429688,12.912300411474783,12.622859323702517,12.904260189569445,96542200
2016-09-07,12.622858047485352,12.743459063598914,12.58265770878083,12.638938489670233,63310300
2016-09-08,12.751497268676758,12.815817497599502,12.606777136979392,12.679137586206881,69292700
2016-09-09,12.65501594543457,12.984657284829417,12.65501594543457,12.79169661300183,135182500
2016-09-12,12.783658981323242,12.815819099805202,12.445977353883817,12.582658049121571,109724000
2016-09-13,12.638937950134277,12.751497973592707,12.502257264428197,12.598737613145845,89317600
2016-09-14,12.566579818725586,12.735420651866152,12.510299796597996,12.598739940906752,75528100
2016-09-15,12.598738670349121,12.663058908224883,12.526378211049458,12.574618772835139,67322600
