Date,Close,High,Low,Open,Volume
2016-08-11,107.69425201416016,107.98539070874183,107.25313522754838,107.65896186352225,21144600
2016-08-12,107.80010986328125,108.03830993860437,107.30605454301809,107.48250527557894,12251200
2016-08-15,108.86759948730469,109.12344797297884,108.01183203923414,108.03829796345794,22048000
2016-08-16,107.98538970947266,108.62059895326081,107.86187754883694,108.58530880294947,20244300
2016-08-17,107.66777038574219,108.07359696254576,107.04138544779056,108.02066510976047,20632600
2016-08-18,108.46176147460938,108.48822739603456,107.66775017732485,107.7030403161937,16244600
2016-08-19,108.46176147460938,108.57644937775379,107.87948427963214,108.31177670169036,17379500
2016-08-22,108.70882415771484,108.81468788085145,107.92363680021374,108.23241721087572,16929700
2016-08-23,109.4675064086914,109.80275263016112,109.05285569237803,109.05285569237803,21539400
2016-08-24,108.57647705078125,109.61751285457203,108.31180430726033,109.3440226222659,21533400
2016-08-25,108.7882080078125,109.12346103720087,108.1706472656349,108.17947148506808,17023200
2016-08-26,108.56761169433594,109.7586318579897,107.89711933170847,108.91168209199883,26734400
2016-08-29,109.13228607177734,109.54693691201399,108.72645945158405,108.75292538080636,14013900
2016-08-30,109.33518981933594,109.54692395898623,108.84995873794263,109.24696782205723,14031300
2016-08-31,108.7176284790039,109.29989904240296,108.11770947770697,109.2028528266853,29236300
2016-09-01,108.79705047607422,109.07054074621082,107.650144070048,108.81469218699242,22964700
2016-09-02,109.84687805175781,109.86451975744149,109.07050838354843,109.40576136969572,23083300
2016-09-06,109.9527587890625,110.2527216794268,109.37048817856673,110.20860731202082,13711000
2016-09-07,110.6408920288086,110.66735795340998,109.82041471163265,109.88217077933808,17830500
2016-09-08,110.42033386230469,110.640892208884,110.0762566492069,110.55266348552702,16265500
2016-09-09,106.97079467773438,109.58220461019958,106.93550453569894,109.5557386863996,54239000
2016-09-12,108.46176147460938,108.48822739603456,106.3796903976881,106.47673659685096,33408100
2016-09-13,106.37970733642578,107.77363775462327,105.76213990424505,107.68540902794972,47536200
2016-09-14,106.3973617553711,107.16490734515084,106.1238715165461,106.5473398391843,30545500
2016-09-15,107.66777038574219,107.80010674861242,106.31795429246122,106.46793236262423,29499800
2016-09-16,107.50894927978516,107.66775154125375,106.83845009459486,107.66775154125375,31940500
2016-09-19,108.22354888916016,108.9999184406343,107.62363002252349,107.9147686043263,22807000
2016-09-20,107.76480102539062,108.7176146232358,107.76480102539062,108.69114196976284,16877900
2016-09-21,109.32637023925781,109.37048460522249,107.72070558938896,108.14418061756531,30784700
2016-09-22,110.8967514038086,110.98498014103762,109.97923446097693,110.04099053849266,36287700
2016-09-23,110.11154174804688,111.05553115892498,110.11154174804688,110.77321675747282,26118000
2016-09-26,109.01810455322266,109.84969142252233,108.90309290410478,109.52236718921127,20028000
2016-09-27,109.46043395996094,109.59312931723142,108.64653085481473,108.96501321128291,16939500
2016-09-28,110.30087280273438,110.37164816181,108.87655076150848,109.65505946281125,19426400
2016-09-29,108.69078826904297,110.26550314352272,108.54923752775854,110.24781267561758,26657700
2016-09-30,109.88505554199219,110.38931806985906,108.69075026541366,109.18616418766645,31764500
2016-10-03,109.54003143310547,109.78773838804815,108.9296059016336,109.54888003849865,18674300
2016-10-04,109.0003890991211,109.97352652772732,108.50497515354166,109.71697094890689,26057300
2016-10-05,109.6550521850586,110.30086548211939,109.38965473040386,109.42504240759303,24317300
2016-10-06,109.54003143310547,109.7169630439193,108.65535988001965,109.47810469436979,18937100
2016-10-07,108.66423034667969,109.98238933610484,108.1334286579422,109.73468233132799,28732700
2016-10-10,109.96466827392578,110.35391913762021,108.66420011118907,108.66420011118907,21481700
2016-10-11,107.95649719238281,109.79661613100976,107.34607149891761,109.7435379835815,31931300
2016-10-12,107.86799621582031,108.46957310552646,107.51412626608,108.00954014601169,20210400
2016-10-13,106.97447967529297,107.40797358418324,106.25789789658866,107.03640641234756,26302500
2016-10-14,106.54102325439453,107.78840696052593,106.51448418078685,107.36376828378293,24554600
2016-10-17,106.41716766357422,106.91258169325664,106.3021627636865,106.67372328594831,17119500
2016-10-18,107.02760314941406,107.55840490835455,106.74450842801177,107.5053200078031,19158900
2016-10-19,107.4787826538086,107.88573090049822,106.6029594000529,107.19568792787187,18477400
2016-10-20,107.16030883789062,107.9299758495929,106.5233507155808,107.1691574470857,20485600
2016-10-21,107.10722351074219,107.37262777273546,106.24909071307619,106.39064145267545,21093700
2016-10-24,107.78840637207031,108.46960742199549,107.44338491803394,107.96534477767233,15421600
2016-10-25,106.98335266113281,107.92110253581069,106.69140937012604,107.76186135430788,16459800
2016-10-26,105.9217300415039,107.04525996557373,105.68286493788906,106.25790280826698,24975300
2016-10-27,104.70974731445312,106.2844619261385,104.47088216577608,106.26677146118561,29525700
2016-10-28,104.41780853271484,105.30248030779437,104.17010151561418,104.66551554981551,35473700
2016-10-31,104.83360290527344,104.95745641093913,104.21433537694496,104.55050821382187,20311800
2016-11-01,103.55083465576172,105.01053769466141,102.86963360473248,104.9751567629937,34147200
2016-11-02,102.23265838623047,103.50658778029245,102.08226581873964,103.39158289035993,29859900
2016-11-03,101.73725891113281,102.83425007387692,101.63109586331487,102.54231350402064,22717500
2016-11-04,102.39189910888672,103.41812150502366,101.78148023484874,102.00264815648075,35237200
2016-11-07,104.89552307128906,105.11669099601974,104.13470487025475,104.39126047288347,32370900
2016-11-08,105.16976165771484,105.6828728264763,104.13469746347839,104.65665723846233,26196800
2016-11-09,108.40767669677734,108.66423231337089,104.4355024422636,104.46204151475435,77416800
2016-11-10,110.14163970947266,110.93784568378052,108.47845914609306,109.92932036616062,83440700
2016-11-11,112.67178344726562,112.99026578564525,110.18585823611666,110.6104968542834,95612800
2016-11-14,114.25536346435547,115.23734975297292,113.58301772131927,114.07843179503237,83119400
2016-11-15,114.60919952392578,114.90998460465745,113.50336011033912,113.9899321521205,38704500
2016-11-16,114.60037231445312,115.00732725816603,114.14919458254892,114.34382344706123,42325500
2016-11-17,115.27274322509766,115.74161821945384,114.7861710142504,114.96310268209822,42576900
2016-11-18,115.88314819335938,115.97160726192574,115.27272257447174,115.61774398962321,41380600
2016-11-21,116.42279815673828,116.7766614281252,115.54696833638067,116.16623581081703,32293100
2016-11-22,117.48441314697266,117.57287222410228,116.48472973236686,116.88282932699984,39681500
2016-11-23,118.21870422363281,118.2363879414256,116.86515736631708,117.201323491656,37939200
2016-11-25,118.6079330444336,118.6344721136652,118.13904465696686,118.30713442811226,13373400
2016-11-28,117.06859588623047,118.54599585650027,116.90934797678487,118.5194567880956,32505700
2016-11-29,117.00667572021484,117.740954860748,116.8651385056089,117.22784364812173,27993700
2016-11-30,116.43163299560547,117.74094321963672,116.33431857698722,117.59055066341172,32491200
2016-12-01,115.865478515625,117.2632617217366,115.2638946109212,116.99785745492674,39815900
2016-12-02,115.80349731445312,116.30776656362958,115.46733131401834,115.83889173493017,24054100
2016-12-05,117.79401397705078,117.95326187891129,116.67933266009462,116.75010800547518,27547100
2016-12-06,119.0679931640625,119.35109466439148,117.43135817448663,118.12140120776036,27820000
2016-12-07,120.22689056396484,120.47459758463043,118.70525400900758,119.0679726817751,31825800
2016-12-08,122.12007141113281,122.27047747419844,120.13841550931676,120.53651506109098,49048900
2016-12-09,122.35896301269531,122.8101543014652,121.86354893006443,122.43858024047071,34313500
2016-12-12,121.06734466552734,122.58898128463338,120.76654598573512,122.0404755737328,34592900
2016-12-13,121.07616424560547,122.1289256836138,120.52767213465052,121.66889263948026,32624600
2016-12-14,119.56338500976562,121.50967371427666,119.26259984598484,120.68692194391154,45923700
2016-12-15,120.45689392089844,121.32386834965983,119.39529065112681,119.75799576481135,41352500
2016-12-16,120.2357406616211,121.66890457549678,119.98803365179121,120.62499839107365,39348200
2016-12-19,121.02310180664062,121.36812325974756,120.23574446498532,120.35074261667427,33393900
2016-12-20,122.04935455322266,122.2705225523051,121.19122163686093,121.44777057622628,31753600
2016-12-21,121.2530746459961,122.21736334931094,121.20883837082232,121.9519726963002,23215900
2016-12-22,120.20757293701172,121.47786513010564,119.7545206699285,121.30908201528634,34737900
2016-12-23,120.84710693359375,120.91817419549824,120.16310995281485,120.3318930055012,17081400
2016-12-27,121.38903045654297,121.96644710250558,120.99818069513233,121.01593735153767,13571700
2016-12-28,120.14537811279297,121.68216917245061,119.77228503468122,121.60222356029065,22712400
2016-12-29,120.25198364257812,121.04258862083243,119.64793199838377,120.18091635125529,21312900
2016-12-30,119.79003143310547,120.48292037682587,119.39027634237026,120.4562718447363,28399300
2017-01-03,120.3852310180664,121.54892902391468,119.47914006390181,121.24690322409276,29792400
2017-01-04,122.3928451538086,122.55274995463249,120.82051346009222,120.8560538845866,34499400
2017-01-05,120.98040008544922,122.37505655656854,120.37633495210001,122.13521972341515,30286900
2017-01-06,120.5362548828125,121.44234591940159,120.52736299955667,121.17584696102831,23436000
2017-01-09,119.74564361572266,120.5628971051261,119.47914467131517,120.40299231660185,24077900
2017-01-10,120.89156341552734,121.149184014711,119.71009523249862,119.92329708478523,21684900
2017-01-11,121.10474395751953,121.51336382579268,120.2963689922149,121.01590647935785,27428800
2017-01-12,120.17201232910156,121.00703588023532,118.67074831330115,120.9537388118135,41844200
2017-01-13,121.04258728027344,121.673301012091,120.50071105030048,120.50071105030048,27784500
2017-01-17,119.39920043945312,120.53624996439564,119.15047170304067,120.45630434655581,28197800
2017-01-18,119.79003143310547,119.86997702937416,118.99053480633091,119.7100722821409,21289700
2017-01-19,118.8128662109375,120.31413001629794,118.29763869725376,120.04763115684841,34105900
2017-01-20,119.42584228515625,119.81670557895431,118.81289880667283,118.81289880667283,29286100
2017-01-23,118.92835998535156,119.63900558406777,118.25322768999686,119.06160264643687,20537000
2017-01-24,120.74940490722656,121.06032251916386,119.23038436928229,119.33697849694272,34313800
2017-01-25,121.88648223876953,122.18850800636513,121.65551019497504,121.75322600857331,29127300
2017-01-26,121.39790344238281,122.14408953624046,121.1847016064103,122.00195497892545,22255600
2017-01-27,120.98040008544922,121.73546455876274,120.50069930974567,121.49562772560935,19467800
2017-01-30,119.29261779785156,120.13653356806982,118.35989161763538,120.12764168330813,40464400
2017-01-31,120.1275634765625,120.4207108341005,118.57300278199928,118.91944719459991,32945000
2017-02-01,120.0565414428711,121.58445418545912,119.65679982462741,121.00705113185144,30010500
2017-02-02,119.7545394897461,120.51849601313961,119.47028384750969,120.18982161454402,19935700
2017-02-03,121.5844497680664,121.68216558717121,120.37633307490621,120.80273676992616,24534100
2017-02-06,120.66946411132812,121.50448762373817,120.30524942107331,121.16692146645845,23691500
2017-02-07,120.13646697998047,121.22909737856827,119.71895526866658,120.65169448659537,30342200
2017-02-08,119.9233169555664,120.13651884317967,118.93728025174372,120.13651884317967,32956900
2017-02-09,121.61112976074219,121.92204750777931,119.92332541748785,119.92332541748785,28267600
2017-02-10,122.53498077392578,122.91695223490329,121.87761846224991,122.40172451300066,27287600
2017-02-13,122.8547592163086,123.6631343307514,122.66820589963002,123.27227104224285,23245100
2017-02-14,123.26336669921875,123.43214978898496,122.24180338864055,122.53495082538755,27145000
2017-02-15,124.00070190429688,124.1606067027828,122.65046399666129,122.75705815918509,20253500
2017-02-16,123.65423583984375,124.22276053237208,122.77480704239869,123.88520789145386,24613600
2017-02-17,123.57429504394531,123.61871379057679,122.81033868785822,122.98800011968578,26703200
2017-02-21,124.54254913330078,124.64915682568244,123.81413326796097,123.81413326796097,21353500
2017-02-22,123.99181365966797,124.38267696393041,123.69866618147115,124.36490675336417,14890800
2017-02-23,123.2545166015625,124.37379598073862,122.31289867952063,124.3293907824803,24596200
2017-02-24,123.16564178466797,123.16564178466797,121.96641714627158,122.10855169080183,24512300
2017-02-27,124.3648910522461,124.3648910522461,122.77480305214496,122.89027551949923,28269000
2017-02-28,122.44609832763672,123.90294345138369,122.37503105883252,123.81411953140012,40184100
2017-03-01,124.68465423583984,125.12881444420994,123.93846833890461,124.05394077588902,35719800
2017-03-02,123.2545166015625,124.68471369674883,123.15680076693361,124.6580651559137,25937000
2017-03-03,123.16564178466797,123.84965241986059,122.48164470417157,123.29889800317616,30989800
2017-03-06,122.32176208496094,122.56161247791559,121.69106195587477,122.3928293700845,23892100
2017-03-07,121.52227783203125,122.35730148187824,121.3534947256113,122.05526213395375,29711300
2017-03-08,120.7227783203125,122.25069101643648,120.61618417327537,121.94866523003245,34115100
2017-03-09,120.24309539794922,121.24690216738993,119.82558356754636,120.66060722835206,35223800
2017-03-10,120.77607727050781,121.08698135420373,119.78114896046884,121.06921114651635,39516600
2017-03-13,121.06029510498047,121.51333359964222,120.50064895210387,120.50064895210387,21295000
2017-03-14,120.48295593261719,120.66061738387602,119.5324461585977,120.5895500924325,30037800
2017-03-15,122.34840393066406,122.60602451948364,120.78496440755474,121.06921997780283,31230400
2017-03-16,122.50833129882812,123.04131567436418,122.19741358040677,122.78370859272682,25306600
2017-03-17,122.99689483642578,123.23673167530602,121.97531785915176,122.71262569519168,33324600
2017-03-20,122.46385955810547,123.05015431674867,122.02857765159257,122.83695252596172,19091200
2017-03-21,119.00830078125,123.12122911365084,118.96388204444808,123.04126996552924,61869000
2017-03-22,119.03498077392578,119.31035803830765,117.95122837205591,118.77737371990051,46332600
2017-03-23,119.72789001464844,120.54514361742918,118.71520472917001,119.03500079588432,37764600
2017-03-24,119.81429290771484,120.68735031236818,119.25303492214339,120.22408953707537,33514400
2017-03-27,120.03702545166016,120.33101711396134,117.95235853659112,118.27307547785306,35596700
2017-03-28,120.972412109375,121.07040930965243,119.50246769894365,119.627190172594,26891900
2017-03-29,121.36439514160156,121.59603229146317,120.53588451896272,120.89223054281673,22119500
2017-03-30,122.28202819824219,122.38894290585219,121.39114933264416,121.4446134833155,25792900
2017-03-31,122.47802734375,123.09273595963687,121.99695871907905,122.42457678475691,29434300
2017-04-03,121.18624114990234,123.03036677679323,120.80316979382255,122.91454818368464,38834900
2017-04-04,121.04371643066406,121.64952117461608,120.58046917240316,121.09716699171464,25642600
2017-04-05,119.67176055908203,122.43347690724408,119.44904084098512,121.89895774005117,44968800
2017-04-06,120.78533935546875,120.82988601053445,119.22630158428282,119.858817867532,41012100
2017-04-07,120.7319107055664,121.18625404469333,120.04593015557501,120.45574042528926,24300200
2017-04-10,120.99915313720703,121.91675712267711,120.41116992504261,120.68734015064793,22779900
2017-04-11,121.96126556396484,121.97908694084428,120.3398737048533,120.509142800889,32589200
2017-04-12,120.30428314208984,121.78314540891594,120.19738202189203,121.72969484881705,25700800
2017-04-13,119.12830352783203,120.5982479783637,119.07485297962803,120.16172610554412,30207000
2017-04-17,120.52696228027344,120.55370114505119,119.09264716115996,119.44010287225281,18278800
2017-04-18,120.55371856689453,120.67844104772308,119.52029595789743,120.01918588121164,24553300
2017-04-19,120.972412109375,122.01475214583952,120.74969243544722,120.88333239604194,34627600
2017-04-20,122.51358795166016,122.64721425952983,121.29307543364605,121.46234448609704,31934400
2017-04-21,122.23745727539062,122.54035273339728,121.79201798053548,122.26418254558365,29386000
2017-04-24,123.76087188720703,124.135039323608,123.37780055722412,123.90341574690187,33836900
2017-04-25,124.9636001586914,125.50703688818966,124.80323487120384,124.93687487639926,32751700
2017-04-26,125.60496520996094,126.34439599974755,124.83880915254458,124.87443831147519,41669200
2017-04-27,125.56932830810547,126.32658050950454,125.15061430409345,125.91677039720824,23004300
2017-04-28,123.8855972290039,125.76535194176252,123.86777584769754,125.64062946007985,31113900
2017-05-01,124.59830474853516,124.98137609289968,123.636154050069,124.40231033252921,20925200
2017-05-02,123.96576690673828,125.02591474533294,123.55597031313063,124.70519786637767,17993900
2017-05-03,123.19961547851562,123.61832957553095,122.66509638856239,123.37780210223086,27050300
2017-05-04,123.03033447265625,123.5915787212612,122.14835980523702,123.41340572815284,25799100
2017-05-05,123.82321166992188,123.82321166992188,122.52252303602168,123.55594539241059,23806500
2017-05-08,123.30652618408203,123.81431998280343,122.72744686319506,123.52924586279308,16680000
2017-05-09,123.25305938720703,123.68067730771304,122.74525206170168,123.46686155059574,23988400
2017-05-10,124.01922607421875,124.25975352849113,122.81653442793782,122.97688606411941,19791500
2017-05-11,123.15505981445312,123.68067491425013,122.03254410347093,123.53813107893043,28617300
2017-05-12,122.50470733642578,122.84324554321077,122.19290799298588,122.68289392550938,24111200
2017-05-15,123.45801544189453,124.05490275027061,122.92348259578179,122.92348259578179,31132200
2017-05-16,123.50251007080078,123.86775998154543,122.60271394545148,123.80540554555654,18520900
2017-05-17,120.170654296875,122.0860384946945,120.04593179460397,121.45352208808181,50791200
2017-05-18,120.60714721679688,121.07039429362574,119.5826286875592,119.8855377377669,44805100
2017-05-19,121.18624114990234,121.83657886268493,120.64280454230823,120.83879896430818,44450500
2017-05-22,122.00585174560547,122.22857145072477,121.30206345867057,121.39114318447909,20062700
2017-05-23,122.40673065185547,122.66509309306295,121.47131887113522,122.3087334489372,16681400
2017-05-24,122.48690795898438,122.96797643883332,121.8989247996019,122.50471574413235,21256000
2017-05-25,122.56708526611328,123.4846891803878,122.22854703197069,123.06597513091543,22804200
2017-05-26,122.53144073486328,122.75416039226495,121.85437787010467,122.38891048536031,20047300
2017-05-30,121.56929779052734,122.44235499830289,121.35548203620891,122.15726732587831,25544100
2017-05-31,121.44457244873047,121.97909143124247,119.94788939149504,121.90781951482857,34345400
2017-06-01,123.78759765625,123.83214431179896,121.40004916861038,121.80094188108949,44618600
2017-06-02,124.58940124511719,125.63172777328968,123.87669551138275,124.23304158138437,46680200
2017-06-05,123.81429290771484,124.82098998534306,123.7875676396121,124.68736364482932,20808900
2017-06-06,123.69849395751953,124.42010341883001,122.77197263915619,123.03923892690439,25460900
2017-06-07,123.81429290771484,124.30427881247758,123.37777113288503,123.70739183530385,20542200
2017-06-08,125.5069808959961,126.02369211268277,123.60050124519351,123.81430340814761,33956400
2017-06-09,126.15733337402344,127.30656091690513,125.34663049373601,126.02370700638492,56979400
2017-06-12,125.95246887207031,126.4959055691544,125.51593329777855,126.20191388774165,34665500
2017-06-13,126.59387969970703,126.78095663046213,126.03262171997903,126.3266133477541,22046800
2017-06-14,125.84551239013672,126.54039664513749,125.12390286330739,126.53149275243774,33021900
2017-06-15,125.20407104492188,125.59605979947949,124.44683239973419,124.44683239973419,27376800
2017-06-16,124.89229583740234,124.91902111276762,124.08159290137246,124.74975197296676,35608400
2017-06-19,125.81877136230469,126.13058428622915,125.1773377312863,125.22188437666517,25163300
2017-06-20,124.54485321044922,125.58717972709343,124.45575989706859,125.5070039012895,20111900
2017-06-21,124.23302459716797,125.43571620802997,124.02812631461576,124.76755722282427,23351400
2017-06-22,124.70515441894531,125.0704178248337,123.84100128488038,124.16171805209751,17917200
2017-06-23,125.53376007080078,125.68520786583476,124.32216411679454,124.84777945139501,20772500
