Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,1.4618289470672607,1.5301065443793949,1.4490575810790018,1.5215104776998456,697760000,181.6746826171875,0.5475703816287134,1.3345196028432842,-2.3935014652986393,5.577975830791073,12.315197864093664,-4.980832996009767,5.030405449162359,10.980678261250379,-2.5873315307111273,1.5227383852005005,1.5256448686122894,0.9980949148313706,-0.07662796974182129,0.0,0.07662796974182129,37.906124431097126,2.083090731107573,2.063256691542408,-0.03266701501890379,-0.0011780399282472764,1.6392965046071148,0.9581711819978951,0.6040350798210093,4.0,4.0,4.0,4.0,185.73573379516603,0.978135326493193,-5.748225983329879,-1.8906326826703346,-2.4559948372977924,-3.8575933006595453,2.338190844473065,True,True,True,False
2016-09-12,1.4920381307601929,1.494985387278397,1.4077963203634616,1.4424264087834109,598260000,184.28126525878906,-0.8560529274640337,0.42153481597379233,1.4347528252431165,4.806592265032855,10.452677718172009,2.0665334171647216,5.662645192496889,10.031142902198216,0.6317805919216051,1.5139949321746826,1.5229751229286195,0.9941035210498591,0.03020918369293213,0.03020918369293213,-0.0,43.002089675868326,1.6998137853463753,2.1743202703737836,-0.020635161465674456,-0.03455013070007851,1.556866780232117,0.9796864756996582,0.697375148829913,4.0,4.0,5.0,4.0,185.64544372558595,0.9926516997162971,-2.846629433704495,-0.9296263234408908,-0.9704067155801854,-1.9170031102636043,-2.4846063544276653,True,False,True,False
2016-09-13,1.470424771308899,1.505546021985956,1.4620742911808993,1.488353774348823,471768000,181.6321258544922,0.5946934849018053,0.5993980061063005,-1.4375522116025452,5.378361105803206,10.456012440233204,-1.4485795641349961,4.783667620901401,9.856614434126904,-0.011027352532450907,1.498030710220337,1.5192982614040376,0.9860017274264196,-0.021613359451293945,0.0,0.021613359451293945,37.540928560118346,1.7237938709069962,2.2094433477261064,-0.03419909840541435,-0.04762891211433995,1.2441303287226888,0.9678315368767861,0.7579239755877771,4.0,4.0,4.0,4.0,185.3958641052246,0.9796989093101006,-5.148932227195324,-2.648041562987513,-2.6746827540036544,-2.500890664207811,-2.0882084574303406,True,False,True,False
2016-09-14,1.4834418296813965,1.4883538840665953,1.461583228656677,1.4738633060633668,319048000,181.56394958496094,1.7641267420092908,0.769225920720062,-0.037535358467293875,7.384097668822563,9.98345228210966,0.8852583706754628,5.619970926813273,9.214226361389597,0.9227937291427566,1.4892381191253663,1.5167380154132843,0.9818690531862058,0.013017058372497559,0.013017058372497559,-0.0,43.45234483826033,1.738871251026706,2.2390371286726984,-0.019957748910330197,-0.03336593247394848,0.8379135886510518,0.9780475036601392,0.7527301058277638,5.0,4.0,5.0,4.0,185.19099960327148,0.9804145448424565,-2.878277972027976,-2.6757000121624963,-2.2068634505294615,-0.20257795986547977,-1.1297297968653863,True,False,True,False
2016-09-15,1.539684534072876,1.5414037468116304,1.4824589921773226,1.4858975347674157,515212000,183.37835693359375,1.3921835158335694,-0.554656709949938,0.9993213701180145,3.7167084371789305,4.243140770884676,3.7913656785287575,2.324524921345361,4.797797480834614,2.792044308410743,1.489483642578125,1.518767285346985,0.9807188085683781,0.05624270439147949,0.05624270439147949,-0.0,54.25211426082538,1.8706471379392173,2.55990766256456,0.02200799513834828,0.02707319196953084,1.3674632025072406,1.0137725173090704,0.7904807844046271,3.0,2.0,3.0,3.0,185.05939407348632,0.99091622909332,0.0797953618577818,-1.4781857907513518,-1.4150335895954713,1.5579811526091336,4.122352786548555,True,True,True,True
2016-09-16,1.5433694124221802,1.55343910942709,1.5256859878003786,1.545088626127588,902444000,182.6694793701172,1.2279154356452242,-0.11717901299485851,-0.3865655551343315,3.357691881983091,5.012697809738852,0.23932684051561612,2.129776446337867,5.129876822733711,0.6258923956499476,1.5057917356491088,1.5198163211345672,0.9907721839208906,0.0036848783493041992,0.0036848783493041992,-0.0,53.04744165662321,1.841619636493592,2.378986232872293,-0.0049088480858821,0.013781444776575613,2.2265920689420353,1.0154973275125971,0.790382100067988,3.0,3.0,3.0,3.0,184.87147598266603,0.9880890407736275,5.577975830791071,0.5475703816287147,-2.015987415015963,5.030405449162356,3.394131892673524,True,True,True,True
2016-09-19,1.563754320144653,1.6028051773161076,1.5524565812521969,1.5595790204422215,417128000,182.70372009277344,0.3889450445064007,-0.48261723576670845,0.018744632532111668,1.0522711184152533,3.046961964889955,1.3208054765372492,0.6633260739088527,3.5295792006566638,1.3020608440051376,1.520134973526001,1.5216884791851044,0.9989790908715197,0.020384907722472922,0.020384907722472922,-0.0,55.96595903694697,1.8621054431092214,2.3873460461078255,0.018231369611537707,0.024531800600860798,1.0134768060348724,1.0276441870559971,0.7907218121787001,2.0,2.0,2.0,3.0,184.69889907836915,0.9891976671460876,4.806592265032861,-0.8560529274640349,-1.854117965673574,5.662645192496896,4.307298025759653,True,True,True,True
2016-09-20,1.5495095252990725,1.58168353264465,1.540913456695821,1.58168353264465,331112000,182.7122802734375,1.0074132520565828,0.13590015626889473,0.004685279894528587,5.468345377539139,5.579283576192063,-0.9109356029956748,4.460932125482556,5.443383419923168,-0.9156208828902034,1.5359519243240356,1.5225296795368195,1.0088157524727528,-0.01424479484558061,0.0,0.01424479484558061,55.10497993674529,1.8752493961825192,2.3957667971647223,-0.0004749928966375494,0.010976816074669493,0.7961348345296964,1.0177204071124977,0.790777597040254,4.0,3.0,4.0,3.0,184.5271774291992,0.9901646078315046,5.378361105803209,0.5946934849017982,-1.8450140339893006,4.783667620901411,2.94269564145625,True,True,True,True
2016-09-21,1.5929806232452393,1.5959278790249665,1.5539297769453622,1.5541753620749057,336212000,184.7669677734375,0.37993579592114485,-0.7135750202661053,1.124548112981275,2.9602279147699337,2.482277411547951,2.805474715476587,2.580292118848789,3.1958524318140564,1.680926602495312,1.557859683036804,1.5249242901802063,1.0215980511745313,0.04347109794616677,0.04347109794616677,-0.0,61.153301959336865,1.9674481391219192,2.4797814159296556,0.0429328484015985,0.030996422305721305,0.8087427698042297,1.0446293193067246,0.8344245698967903,3.0,2.0,3.0,3.0,184.43944854736327,1.001775754745819,7.3840976688225535,1.7641267420092976,-0.9406836260446361,5.619970926813256,4.040325856616766,True,True,True,True
2016-09-22,1.5969101190567017,1.6072255136366451,1.5878228842723991,1.6023134600170612,308732000,185.9313201904297,-1.1511346351043212,-1.5194750679000213,0.6301734725765075,3.6604238640122433,4.167983927563254,0.24667568168263002,4.811558499116565,5.687458995463276,-0.3834977908938775,1.5693048000335694,1.5287065505981445,1.02655725483713,0.003929495811462402,0.003929495811462402,-0.0,56.617047185739004,1.9256885283242609,2.4785037049646625,0.037994695599833594,0.04972520422104498,0.741723445353117,1.0446152130583013,0.8397871900074926,3.0,2.0,4.0,3.0,184.4576416015625,1.0079892520367923,3.7167084371789283,1.3921835158335671,0.19608022103470013,2.324524921345361,4.776440201069798,True,True,True,True
