Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,5.900000095367432,6.239999771118164,5.849999904632568,6.230000019073486,170828000,181.67474365234375,0.5475450007878224,1.3344855586601845,-2.3934606718453018,2.5423744566582105,14.406777811749057,-5.296948999931651,1.994829455870388,13.072292253088873,-2.903488328086349,6.764000129699707,7.1634999990463255,0.9442311901445098,-0.3299999237060547,0.0,0.3299999237060547,18.14816665910203,4.000705526696207,3.716883150287121,-0.21017399450073326,-0.10334344015548658,4.396509980024637,0.8236197523770359,0.6040254082213318,3.0,4.0,3.0,4.0,185.7357421875,0.9781356109097372,-19.72788881740296,-1.890591637611827,-2.4559460836052094,-17.837297179791133,-7.878397931943448,True,False,True,False
2016-09-12,5.940000057220459,6.070000171661377,5.769999980926514,5.829999923706055,78014400,184.28131103515625,-0.8560775552990545,0.4215264311016092,1.4347439442658452,3.703700135898589,15.151516611071788,0.6779654441774425,4.5597776911976435,14.729990179970178,-0.7567785000884026,6.4500000953674315,7.124000000953674,0.9053902434733274,0.039999961853027344,0.039999961853027344,-0.0,19.62964604747212,3.958633277416958,3.466689563148942,-0.2255541071532039,-0.11738483798129107,1.8806460948299855,0.833801243181539,0.6973656239233212,3.0,4.0,4.0,4.0,185.64545211791992,0.992651901421764,-20.905461036119487,-0.9296017138757384,-0.9704064768656706,-19.97585932224375,-10.768077321263437,True,False,True,False
2016-09-13,5.739999771118164,5.949999809265137,5.659999847412109,5.920000076293945,50819500,181.63211059570312,0.5947019357930252,0.5994232592556002,-1.437584975151237,7.4912948139720275,13.24042263391565,-3.3670081511056797,6.8965928781790025,12.64099937466005,-1.9294231759544427,6.130000019073487,7.063499999046326,0.8678417243436151,-0.20000028610229492,0.0,0.20000028610229492,15.658374342440183,3.8995827473886178,3.4383769210598527,-0.2437418108402738,-0.17410072969123047,1.1927564563096429,0.812628268123897,0.7579184159948091,4.0,4.0,5.0,4.0,185.39587020874023,0.9796987947530901,-21.798369866594737,-2.6480338176542606,-2.6747068453205847,-19.150336048940474,-14.735366123802462,True,False,True,False
2016-09-14,6.039999961853027,6.079999923706055,5.75,5.75,64251100,181.56398010253906,1.7641012332404709,0.7691837710082136,-0.037510158826329396,4.139072873823361,9.6026478041254,5.2264843675494195,2.3749716405828902,8.833464033117187,5.263994526375749,5.969999980926514,7.02649998664856,0.8496406450253242,0.3000001907348633,0.3000001907348633,-0.0,25.783985555994363,4.109102681616225,4.2561643464496015,-0.19359143572425896,-0.10914457596694382,1.4444654147506282,0.8596029279627075,0.7527237479732715,4.0,3.0,3.0,4.0,185.1910087585449,0.9804146611635188,-11.695908960355595,-2.675659772620975,-2.206830938797333,-9.020249187734619,-8.70762665789705,True,False,True,False
2016-09-15,6.019999980926514,6.199999809265137,5.949999809265137,6.090000152587891,52669500,183.37832641601562,1.3921837475189056,-0.5546401603876624,0.9992875858151503,5.813951922616141,7.8073055096474375,-0.3311255141196694,4.4217681750972355,8.3619456700351,-1.3304130999348196,5.927999973297119,6.993499994277954,0.8476442379562992,-0.019999980926513672,0.0,0.019999980926513672,24.561418772250306,4.102709924373598,4.284148054731449,-0.18648649954813235,-0.09880237490608701,1.1345122794834097,0.8607993116253732,0.7904719605218362,4.0,3.0,4.0,4.0,185.05940170288085,0.9909160233341495,-3.3707871188450422,-1.4781941098662599,-1.4150499959722396,-1.8925930089787824,-8.465187494636462,True,False,True,False
2016-09-16,6.050000190734863,6.21999979019165,5.96999979019165,6.21999979019165,47829400,182.66949462890625,1.227940392741785,-0.11718735642899077,-0.38654065666479337,8.264462549368409,11.570244416473502,0.49834235719935,7.036522156626623,11.687431772902492,0.8848830138641434,5.957999992370605,6.944000005722046,0.858006910636672,0.03000020980834961,0.03000020980834961,-0.0,19.77613573483596,3.8765990707368285,4.338938806801404,-0.17687071166876334,-0.14062496825036663,1.0116821886283212,0.8712557871183032,0.7903725848849785,5.0,4.0,5.0,4.0,184.87148361206056,0.9880890825338157,2.542374456658214,0.5475450007878191,-2.0159872500109643,1.994829455870395,-12.046509575025699,True,False,True,True
2016-09-19,6.159999847412109,6.28000020980835,6.079999923706055,6.119999885559082,37837200,182.70372009277344,0.38893669284883475,-0.48264229073940645,0.01873627774397507,2.597407925529181,8.2792246999177,1.8181760861049656,2.208471232680346,8.761866990657106,1.7994398083609906,6.001999950408935,6.871000003814697,0.8735264076665255,0.1099996566772461,0.1099996566772461,-0.0,23.616240187891364,3.325594665430671,4.303370130917749,-0.17976036489025893,-0.19160105775248992,0.8331891916530902,0.8965215898693277,0.7907121803851017,3.0,3.0,3.0,4.0,184.69890747070312,0.9891976221990043,3.70370013589858,-0.8560775552990507,-1.8541099208434164,4.559777691197631,-17.305995854405577,True,False,True,True
2016-09-20,6.170000076293945,6.28000020980835,6.119999885559082,6.230000019073486,28990900,182.7122802734375,1.0074299545891543,0.13587510247003734,0.004685279894528587,5.996756579966286,9.07617400089092,0.16234138197320175,4.989326625377132,8.940298898420881,0.15765610207867317,6.088000011444092,6.800500011444091,0.8952282922136633,0.010000228881835938,0.010000228881835938,-0.0,24.80917419838603,3.3343446652424986,4.3472953999369475,-0.1594005520396936,-0.1860158128765158,0.6473194349672934,0.907286238645817,0.7907678257811118,4.0,3.0,4.0,4.0,184.5271842956543,0.990164570986414,7.491294813972038,0.5947019357930294,-1.8450301258767565,6.896592878179009,-16.756551161774823,True,False,True,True
2016-09-21,6.289999961853027,6.320000171661377,6.139999866485596,6.199999809265137,33450000,184.76695251464844,0.3799358272977525,-0.7135585624013173,1.1245397617149893,4.769478418986883,7.631160921852834,1.9448927726944343,4.38954259168913,8.344719484254151,0.820353010979445,6.138000011444092,6.7315000057220455,0.911832430546913,0.11999988555908203,0.11999988555908203,-0.0,29.056609545196494,3.3643054036258224,4.060962064385459,-0.08040938281657384,-0.17992178627300848,0.7419808670972522,0.9344128287166715,0.8344152540205187,4.0,3.0,4.0,4.0,184.4394561767578,1.0017756305764467,4.139072873823357,1.764101233240467,-0.9406755992412918,2.3749716405828902,-17.051503028059557,True,False,True,True
2016-09-22,6.369999885559082,6.440000057220459,6.329999923706055,6.349999904632568,35848200,185.93128967285156,-1.1511266173625645,-1.5194917306603186,0.6301652662214124,4.709579217025887,9.262168966838333,1.2718588901626446,5.860705834388451,10.781660697498651,0.6416936239412322,6.207999992370605,6.678500008583069,0.9295500463266022,0.07999992370605469,0.07999992370605469,-0.0,31.716422889671477,3.356938394686401,2.897929114341429,0.022471888612677127,-0.14266486773480336,0.7839572211224645,0.9538069742266214,0.8397792038538563,4.0,3.0,4.0,4.0,184.4576446533203,1.007989069915215,5.813951922616134,1.3921837475189047,0.19603081992602966,4.421768175097229,-14.462517593406366,True,False,True,True
