Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,181.67474365234372,184.86904359887217,181.64919029258272,184.81793687935007,221589100,181.67469787597656,0.5475367397899906,1.3345278897196116,-2.393477263929398,0.5475282028677925,1.334519154500229,-2.3934766752824364,-8.536922198154606e-06,-8.735219382494108e-06,5.886469618410217e-07,185.3886260986328,185.7357437133789,0.9981311210873781,-4.454971313476591,0.0,4.454971313476591,27.288646334143834,0.6040322882603798,0.8201732565812299,-0.020303087827272748,-0.02455962066558859,2.82980521464509,0.9781356028740382,0.6040276873670163,3.0,2.0,1.0,1.0,185.73573150634766,0.9781354206999621,-1.8905835532291748,-1.8906325268790214,-2.4559866446130507,4.897364984657315e-05,2.4578054191870535e-05,False,True,False,True
2016-09-12,184.28128051757807,184.68163379603857,180.8484740642897,180.91662068590412,168110900,184.28125,-0.8560364380193318,0.42151829055027984,1.4347359068145231,-0.8560528565814315,0.42150994058322716,1.4347271463458153,-1.6418562099662637e-05,-8.349967052678764e-06,-8.760468707791347e-06,185.04278564453125,185.64545059204102,0.9967536778004104,2.6065368652343466,2.6065368652343466,-0.0,42.51539090699804,0.6973697947693107,0.9700461931701292,-0.0043720199625875145,-0.009704391169561233,2.009807007076728,0.9926517451943343,0.6973668864601035,1.0,2.0,1.0,1.0,185.64543838500975,0.9926516460793366,-0.9296262471819472,-0.9296182727691837,-0.9704392761044067,-7.974412763456229e-06,1.5914828344065768e-07,False,True,False,False
2016-09-13,181.63211059570312,183.2675902503153,181.01029064834364,183.0035302588737,182828800,181.63209533691406,0.594718787617799,0.5994233096127414,-1.4375606107978633,0.5947019357930252,0.5994148583241878,-1.4375686528954017,-1.6851824773733703e-05,-8.45128855353483e-06,-8.042097538352166e-06,184.05468139648437,185.39586791992187,0.9927658230008837,-2.649169921874943,0.0,2.649169921874943,33.41030143885469,0.7579208217485252,1.0417884585390729,-0.023493530341373248,-0.02674714802860878,2.0247705160114404,0.9796988068480338,0.7579176521825789,3.0,2.0,1.0,1.0,185.39585723876954,0.9796987809872787,-2.648041779556831,-2.648073843725973,-2.6746991064686143,3.206416914203203e-05,-1.5696392263730985e-05,False,False,False,True
2016-09-14,181.56396484375,182.8842778048366,181.0102915040864,181.6832181629531,134185500,181.56394958496094,1.7641435501797424,0.7692091125496103,-0.03751856290966621,1.7641265937505881,0.7692342601581851,-0.03751855975775746,-1.6956429154335595e-05,2.514760857474929e-05,3.151908747889287e-09,183.05636291503907,185.19100799560547,0.9884732790016616,-0.068145751953125,0.0,0.068145751953125,35.54729544380393,0.7527252120454477,1.0434846552824428,-0.02224775005187052,-0.022068150456667435,1.4222904307615518,0.9804145828077055,0.7527236194454437,4.0,2.0,1.0,5.0,185.19099349975585,0.9804145771549106,-2.6756599914690704,-2.675715932891498,-2.206855413283948,5.594142242770772e-05,4.036761720449533e-05,True,True,False,True
2016-09-15,183.3784027099609,183.7617161717824,181.2233156715164,181.4022022191089,134427900,183.3783721923828,1.392166758127574,-0.554656663797332,0.9993297742032402,1.3921415636542744,-0.5546565714921279,0.9993380943032253,-2.5194473299627873e-05,9.23052041468253e-08,8.320099985081875e-06,182.5061004638672,185.0594039916992,0.9862027896299367,1.814437866210909,1.814437866210909,-0.0,43.366436008587165,0.7904763384443428,1.1114089347835396,-0.009660066618251029,-0.014150170671422213,1.381449169290901,0.9909164233458047,0.7904753255286042,4.0,1.0,0.0,3.0,185.05939025878905,0.9909163319729116,-1.4781692737049767,-1.4781614393081455,-1.4150092121820612,-7.834396831274404e-06,-7.854960160091906e-06,True,False,False,False
2016-09-16,182.66946411132807,182.94342749776692,181.9845817718176,182.7636373925048,155236400,182.66943359375,1.2279491562574343,-0.11713727623380477,-0.38659880669518804,1.2279155382157796,-0.11716231633555,-0.38659874235796915,-3.361804165469273e-05,-2.5040101745241183e-05,6.433721888576827e-08,182.70504455566405,184.8714859008789,0.9882813656489113,-0.7089385986328409,0.0,0.7089385986328409,42.38519358928927,0.7903786757064198,1.114533811382381,-0.01353406828514081,-0.02015987580021017,1.515659427217028,0.9880889052261339,0.7903773255337659,4.0,1.0,0.0,0.0,184.8714714050293,0.9880888176280324,0.5475282028677864,0.54753673979,-2.0159959298504893,-8.536922213586706e-06,8.34982947228724e-06,False,True,False,False
2016-09-19,182.7037353515625,183.96222703135763,182.3784070616497,183.32013997282112,80250500,182.7037353515625,0.38896171533678225,-0.48263389877390994,0.01877805013004301,0.38892830870932377,-0.48263389877390994,0.018761340545426466,-3.340662745848766e-05,0.0,-1.6709584616542844e-05,182.3895355224609,184.69890899658202,0.9874965505391055,0.03427124023443184,0.03427124023443184,-0.0,39.02037117557892,0.7907185718217133,1.097739528728878,-0.01777721011718847,-0.018541178136950998,0.7816957510059825,0.9891976966412052,0.7907173485514363,2.0,1.0,0.0,2.0,184.6988952636719,0.989197770190985,-0.8560528565814352,-0.8560364380193364,-1.854109768865586,-1.641856209877446e-05,-8.044829513664808e-06,False,False,False,False
2016-09-20,182.7122802734375,183.7139344539165,182.67804138032696,183.5598398399784,69665300,182.71229553222656,1.0074048166592382,0.13587509112274665,0.004685279503230087,1.007404900790297,0.13591685880146634,0.004676927846361584,8.413105878624094e-08,4.176767871968967e-05,-8.351656868502491e-06,182.60556945800778,184.52718505859374,0.9895862736974187,0.008544921875,0.008544921875,-0.0,39.86865576346425,0.7907742109554102,1.0873887306003012,-0.020690877994874346,-0.018450381718185138,0.6758576049393807,0.9901645668925153,0.7907732267576055,3.0,1.0,3.0,5.0,184.5271759033203,0.9901646987105865,0.5947019357930294,0.5947187876178095,-1.8449897449109631,-1.6851824780061975e-05,-4.842690755069157e-05,True,False,True,False
2016-09-21,184.76698303222656,184.9467600978396,182.7294225333122,183.41431802619303,110284400,184.76699829101562,0.3799439915632234,-0.7135749024064139,1.1245563703328638,0.3799357645445578,-0.7135749613362546,1.124556464247561,-8.227018665596386e-06,-5.8929840784927023e-08,9.391469713015965e-08,183.2461730957031,184.43945541381837,0.9935302220696871,2.0547027587890625,2.0547027587890625,-0.0,48.76863898546061,0.8344221770606469,1.1661512623317962,-0.009587354271863413,-0.009406916528453713,1.0411933782818634,1.0017758001815464,0.8344208394201044,2.0,1.0,1.0,2.0,184.43944931030273,1.0017759160631727,1.7641265937505812,1.764143550179753,-0.9406591608634773,-1.695642917187712e-05,-3.249198189392288e-05,False,False,False,False
2016-09-22,185.9312896728516,186.23093553533752,185.52892712117185,185.77719504411823,76678700,185.93130493164062,-1.151142936255262,-1.519499812641473,0.6301485933062403,-1.151118410680928,-1.5194753172969846,0.6301486453464216,2.452557433407776e-05,2.449534448834001e-05,5.204018127535903e-08,183.75675048828126,184.45764389038087,0.9962002474534689,1.1643066406250284,1.1643066406250284,-0.0,52.170905430902145,0.8397844235290396,1.1862744193186934,-0.001066059188911117,0.0019603081992602966,0.7222349273759182,1.0079890740843815,0.8397837787372614,1.0,1.0,5.0,5.0,184.4576385498047,1.0079891859910048,1.392141563654281,1.3921667581275665,0.19603904269533956,-2.519447328541702e-05,-8.222769309895739e-06,True,False,True,False
