Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,67.00064849853516,68.18241261668575,66.96639380331477,68.18241261668575,4152500,181.67474365234375,0.5475282028678081,1.3344687607401702,-2.3934606718453018,0.7156986026614487,4.920718262965376,-2.0653256250147063,0.16817039979364057,3.5862495022252054,0.32813504683059547,67.15135192871094,67.49088516235352,0.9949691986877071,-1.4129638671875,0.0,1.4129638671875,45.49472991680259,0.9586359058367951,1.2368848810993387,0.0029489196545307017,-0.028798276370025744,1.3158812046848856,0.9927362537527983,0.6040275896922227,3.0,3.0,3.0,3.0,185.73574600219726,0.9781355908204904,1.3077977819107245,-1.8905997219931692,-2.4559700580336963,3.1983975039038937,-0.4238575789688781,True,False,True,True
2016-09-12,67.7199478149414,67.89977996861353,66.63238305691894,66.78652583626813,3288900,184.28125,-0.8560198776920469,0.4215265707139223,1.4347103484258166,0.10116954472240282,5.0328919314358895,1.0735706780837744,0.9571894224144497,4.611365360721967,-0.3611396703420422,67.53328247070313,67.44207344055175,1.0013524054866398,0.71929931640625,0.71929931640625,-0.0,48.91870020148786,0.9933174905889564,1.278773179292611,0.010735706780837795,-0.014210897957452007,1.0297522601855114,1.0041201932297439,0.6973638474343421,2.0,3.0,3.0,4.0,185.64545211791992,0.9926515726490656,2.901753755874603,-0.9296345266292749,-0.9704473963392468,3.831388282503878,-0.45064239940595385,True,False,True,True
2016-09-13,67.20613861083984,67.54011353333888,66.78652373208045,67.54011353333888,3149000,181.6321258544922,0.5946934849018053,0.5994064070370229,-1.4375440504705783,1.783900564466866,4.243111155460484,-0.7587265210328441,1.1892070795650607,3.6437047484234615,0.6788175294377342,67.52813720703125,67.3658576965332,1.0024089281432307,-0.5138092041015625,0.0,0.5138092041015625,44.566204123978736,1.0047066559738047,1.3000479672501186,-0.001527036837836726,-0.022178158340916743,0.9802929671995654,0.9976290796086521,0.7579130647670753,3.0,3.0,3.0,3.0,185.3958709716797,0.9796988730252658,-0.03826506729579515,-2.648041562987513,-2.674698669089448,2.609776495691718,0.4568828349977738,True,True,True,True
2016-09-14,67.04344177246094,67.85696922601419,66.8122243052574,67.36885144719975,2660900,181.56394958496094,1.7641435501797424,0.7691923043791588,-0.037535358467293875,3.2954242597284007,2.835624348080994,-0.24208627625671159,1.5312807095486582,2.0664320437018353,-0.2045509177894177,67.4767578125,67.29949188232422,1.002633986159743,-0.16269683837890625,0.0,0.16269683837890625,49.17494369270034,1.000536384861253,1.251705921023167,0.006686215718753052,-0.019413508375614286,0.821921193297739,0.9961953634016881,0.7527175234788451,4.0,3.0,4.0,3.0,185.19101028442384,0.9804144882956667,-0.381717205955201,-2.675715932891498,-2.206823264288693,2.293998726936297,0.26547242672726457,True,True,True,True
2016-09-15,67.49729919433594,67.70282073302629,66.59813184577126,66.89785865090077,2652300,183.37835693359375,1.392158553036458,-0.5546234262204561,0.9993213701180145,3.1337381256438617,1.497105348408264,0.6769602065110991,1.7415795726074037,2.05172877462872,-0.32236116360691536,67.29349517822266,67.24425811767578,1.0007322121163225,0.453857421875,0.453857421875,-0.0,54.40700871338884,1.01103710047919,1.2651557475191963,0.013761920460479304,-0.016102674904396208,0.8175878645707302,1.0037630138801938,0.7904679942455963,4.0,2.0,4.0,3.0,185.05940475463868,0.9909161719001867,-1.3393725893150132,-1.4781777139978525,-1.4150335895954713,0.13880512468283923,-0.1952339008441495,True,False,True,True
2016-09-16,67.48017120361328,67.57436993117106,66.94066821243476,67.39453124517054,4255100,182.66946411132812,1.2279322446632506,-0.11718737600683493,-0.38657387606670196,2.994925470569527,0.5964547826673893,-0.02537581640613785,1.7669932259062766,0.7136421586742242,0.3611980596605641,67.38939971923828,67.20229721069336,1.0027841683441017,-0.01712799072265625,0.0,0.01712799072265625,53.11784431612993,1.0079733564637696,1.2352359267290942,0.02032856275022943,-0.012283747669814438,1.2874930029198626,1.0041348883067007,0.7903692872907306,4.0,2.0,4.0,2.0,184.87148513793946,0.9880889093038425,0.715698602661452,0.5475282028678086,-2.0160036196558817,0.16817039979364345,0.7876288526744379,True,True,True,True
2016-09-19,67.78845977783203,67.96829193842565,67.21470208441981,67.47160890436032,3321500,182.70376586914062,0.3888781338125625,-0.4826672247799631,0.018778046992897923,0.45478031987911544,-0.7958543050784965,0.45685802024497896,0.06590218606655296,-0.3131870802985334,0.43807997325208103,67.40310211181641,67.20657882690429,1.0029241673708504,0.30828857421875,0.30828857421875,-0.0,53.11793734163275,0.993688666704417,1.2116781545159303,0.030058589916607925,0.00126482641035075,1.0114960030452989,1.0086580951014694,0.7907091975275541,2.0,2.0,2.0,2.0,184.69891128540038,0.9891978496117022,0.10116954472241257,-0.8560198776920491,-1.8540853304174543,0.9571894224144617,1.9805679714525293,False,True,True,True
2016-09-20,68.405029296875,68.80751362808708,67.89978745703843,68.1909424426909,3629400,182.7122802734375,1.0074132520565828,0.13586675120375152,0.004660223754212784,1.251864825991213,-1.3896076548876286,0.9095493850482753,0.24445157393463024,-1.52547440609138,0.9048891612940625,67.64288024902343,67.23184165954589,1.0061137487733713,0.6165695190429688,0.6165695190429688,-0.0,61.89394281811379,1.012314423645108,1.0528618605490607,0.017449528864195818,0.007441212733962699,1.0973673946368263,1.017449881014267,0.7907648242992676,3.0,1.0,3.0,2.0,184.5271903991699,0.9901645382352249,1.783900564466867,0.5946934849017982,-1.845005988043591,1.1892070795650689,2.589127261439861,False,True,True,True
2016-09-21,69.2528076171875,69.36413041273542,68.23375225253099,68.3365162792446,3147600,184.76699829101562,0.37992747477266703,-0.7135749024064139,1.1245648155138466,-0.19784944625510517,-2.8564286583033534,1.23935086210281,-0.5777769210277722,-2.1428537558969394,0.11478604658896341,68.08475341796876,67.28750305175781,1.011848416571465,0.8477783203125,0.8477783203125,-0.0,65.85363645335451,1.0455038519893056,1.1039125379310302,0.029011278523645823,0.01633746271913794,0.9554380836600236,1.0292075716335911,0.834413551014305,2.0,1.0,2.0,1.0,184.4394630432129,1.0017758414733944,3.2954242597283967,1.764143550179753,-0.9406672646221192,1.5312807095486436,2.5744135365359133,False,True,False,True
2016-09-22,69.61248779296875,69.75806529730202,69.1329352923825,69.40696622606218,2639800,185.9312744140625,-1.15114312519655,-1.5194918553601782,0.6301320765156839,-1.9067763173469199,-3.136927010313617,0.5193726986051939,-0.7556331921503698,-1.617435154953439,-0.11075937791049006,68.5077911376953,67.4095329284668,1.0162923278283793,0.35968017578125,0.35968017578125,-0.0,70.84184009483667,0.9867206448617811,1.0019278258641318,0.01752393106853045,0.03633361402778679,0.810937425600838,1.032680168053377,0.8397756640049131,1.0,1.0,2.0,2.0,184.45765075683593,1.0079889538394327,3.133738125643859,1.3921585530364489,0.19602259715674197,1.7415795726074101,3.4373388056219367,False,True,False,True
