Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,16.39205551147461,17.29893338847965,16.275040091173256,16.899127292584655,31389600,181.67469787597656,0.5475367397899906,1.3345278897196116,-2.393477263929398,3.985719136185302,4.759081692470629,-3.6676354650372294,3.4381823963953115,3.424553802751018,-1.2741582011078312,16.602685928344727,15.894248151779175,1.0445719589753764,-0.6240901947021484,0.0,0.6240901947021484,56.730757928184495,2.2820423074806917,1.908012814031684,0.037654176771052095,0.16493417409291777,1.2303837717407153,1.0313199690190888,0.6040276873670163,4.0,3.0,4.0,3.0,185.73573150634766,0.9781354206999621,1.021635088680295,-1.8906325268790214,-2.4559866446130507,2.9122676155593163,18.94940405390483,True,True,True,True
2016-09-12,16.723596572875977,16.77235453123638,15.962991021713025,16.197023642065158,28239200,184.28125,-0.8560364380193318,0.42151829055027984,1.4347359068145231,-1.1661179466515725,2.04085752466845,2.0225716120183037,-0.3100815086322407,1.61933923411817,0.5878357052037806,16.69044723510742,16.00248818397522,1.0429907551390112,0.3315410614013672,0.3315410614013672,-0.0,60.81077271033209,2.214890641411787,1.9179887043003971,0.03876393931700406,0.14869365945403912,1.0997213428118187,1.045062266605694,0.6973668864601035,2.0,2.0,2.0,3.0,185.64543838500975,0.9926516460793366,2.6945790075334486,-0.9296182727691837,-0.9704392761044067,3.6241972803026323,15.839805221508318,True,True,False,True
2016-09-13,16.333547592163086,16.723602088050328,16.050756920190743,16.499320985405983,24345800,181.63209533691406,0.594718787617799,0.5994233096127414,-1.4375606107978633,1.0149024643360651,0.6567070898605158,-2.332327134376774,0.4201836767182662,0.057283780247774474,-0.8947665235789106,16.639739990234375,16.061971426010132,1.0359712110612167,-0.3900489807128906,0.0,0.3900489807128906,55.900635958375986,2.171737636220727,1.949345810581671,-0.009461692516218645,0.07855745189146868,0.9569688687757549,1.0169080219949322,0.7579176521825789,3.0,2.0,2.0,2.0,185.39585723876954,0.9796987809872787,-1.528515965612931,-2.648073843725973,-2.6746991064686143,1.1195578781130422,10.530444295615482,True,True,True,True
2016-09-14,16.50907325744629,16.65534346691275,16.236034169162707,16.460315281006388,18591300,181.56394958496094,1.7641435501797424,0.7692091125496103,-0.03751856290966621,4.311866581156579,-0.885990644802056,1.0746328333926745,2.5477230309768366,-1.6551997573516664,1.1121513963023406,16.594883728027344,16.132181453704835,1.0286819408553236,0.17552566528320312,0.17552566528320312,-0.0,66.35949290414638,2.1708951417873315,1.9503457797209613,0.011350293496342534,0.09296341528014418,0.7355181984506141,1.0233627302558577,0.7527236194454437,4.0,2.0,3.0,2.0,185.19099349975585,0.9804145771549106,-1.3403248590549088,-2.675715932891498,-2.206855413283948,1.3353910738365893,11.503196941298366,False,True,True,True
2016-09-15,17.016145706176758,17.025895441912443,16.431062985920722,16.479819104305935,24303700,183.3783721923828,1.392166758127574,-0.554656663797332,0.9993297742032402,0.8022766929844001,-3.4384103501696655,3.0714773677665863,-0.589890065143174,-2.8837536863723336,2.072147593563346,16.594883728027344,16.226282358169556,1.0227163167582995,0.5070724487304688,0.5070724487304688,-0.0,64.98805301141977,2.2458403903433255,2.059278538387003,0.05821726844382891,0.12435590190180612,0.9581949566798198,1.0486780231338402,0.7904753255286042,2.0,1.0,2.0,2.0,185.05939025878905,0.9909163319729116,0.0,-1.4781614393081455,-1.4150092121820612,1.4781614393081455,13.850599402362674,False,True,False,True
2016-09-16,17.04539680480957,17.63047946230489,16.908878200033712,17.63047946230489,37447400,182.66943359375,1.2279491562574343,-0.11713727623380477,-0.38659880669518804,0.0,-2.0022722041488037,0.17190202257256487,-1.2279491562574343,-1.885134927914999,0.5585008292677529,16.725551986694335,16.3096565246582,1.0254999522158759,0.0292510986328125,0.0292510986328125,-0.0,62.467882093720426,2.23517460247836,2.0596385716173806,0.050480737300971024,0.10843365275008354,1.418092557697085,1.0451107157921455,0.7903773255337659,2.0,2.0,2.0,2.0,184.8714714050293,0.9880888176280324,3.985719136185306,0.54753673979,-2.0159959298504893,3.438182396395306,12.859361204858843,False,True,False,True
2016-09-19,16.528579711914062,17.328192084161348,16.43106559970481,17.191671583097598,23999900,182.7037353515625,0.38896171533678225,-0.48263389877390994,0.01877805013004301,2.4188482086230185,0.23594072101896482,-3.0320038824187505,2.029886493286236,0.7185746197928747,-3.0507819325487935,16.68654861450195,16.34378652572632,1.0209720120998949,-0.5168170928955078,0.0,0.5168170928955078,50.49760902440021,2.2891855322413983,2.346898478341252,0.01497039091488328,0.04307717381269316,0.928289169469757,1.011306632394939,0.7907173485514363,3.0,2.0,3.0,2.0,184.6988952636719,0.989197770190985,-1.166117946651568,-0.8560364380193364,-1.854109768865586,-0.3100815086322317,6.1618271501349025,True,True,True,False
2016-09-20,16.499317169189453,16.84061547162251,16.304289036391673,16.626084153559727,17775800,182.71229553222656,1.0074048166592382,0.13587509112274665,0.004685279503230087,6.38301561755453,2.8960068177241407,-0.1770420885196595,5.375610800895291,2.760131726601394,-0.18172736802288958,16.719702529907227,16.379378890991212,1.020777566791815,-0.029262542724609375,0.0,0.029262542724609375,52.31957944342192,2.2869130130540203,2.271801310737853,-0.005291264474796442,0.045089384900487195,0.6934081985441619,1.0073225168668762,0.7907732267576055,4.0,3.0,4.0,3.0,184.5271759033203,0.9901646987105865,1.014902464336065,0.5947187876178095,-1.8449897449109631,0.4201836767182554,6.353928234959683,True,True,True,True
2016-09-21,17.220922470092773,17.259928850103023,16.80161318461543,16.821116374620555,31384900,184.76699829101562,0.3799439915632234,-0.7135749024064139,1.1245563703328638,-1.2457464915027296,-2.4914819072420316,4.37354645349102,-1.625690483065953,-1.7779070048356176,3.248990083158156,16.862072372436522,16.451539039611816,1.024954098934831,0.7216053009033203,0.7216053009033203,-0.0,63.386737111791646,2.4637436993236728,2.662244935016149,0.029137487024251563,0.09147094880373952,1.206295896851283,1.0467666537840894,0.8344208394201044,2.0,2.0,2.0,2.0,184.43944931030273,1.0017759160631727,4.311866581156587,1.764143550179753,-0.9406591608634773,2.547723030976834,10.087754041237428,False,True,False,True
2016-09-22,17.15266227722168,17.601224464563664,16.977137296113437,17.445202672451106,25278000,185.93130493164062,-1.151142936255262,-1.519499812641473,0.6301485933062403,-0.2842453548257604,-2.2171626949377483,-0.39637942154167316,0.8668975814295017,-0.6976628822962754,-1.0265280148479135,16.889375686645508,16.552953243255615,1.0203240133918077,-0.06826019287109375,0.0,0.06826019287109375,61.0722600094653,2.2259097218478963,2.6243928539578767,0.00802276692984405,0.13410693950335006,0.9742116037088487,1.0362297304386099,0.8397837787372614,2.0,2.0,3.0,2.0,184.4576385498047,1.0079891859910048,0.802276692984405,1.3921667581275665,0.19603904269533956,-0.5898900651431616,13.214654907639666,False,True,True,False
