Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000,181.6747283935547,0.547545046775912,1.3345276655466654,-2.3934528663384818,5.620393750709389,1.1004205469604151,-1.4643244819832095,5.072848703933477,-0.23410711858625022,0.9291283843552722,13.255333518981933,14.304566812515258,0.9266504671350595,-0.19266605377197266,0.0,0.19266605377197266,16.663037539132915,1.5644682589189642,2.015551883283772,-0.11988593458181107,-0.1353430075874794,1.1833685845091162,0.9063306488182853,0.6040218161700991,4.0,2.0,4.0,2.0,185.73573608398436,0.9781355608993123,-3.13791941070084,-1.8906402996717864,-2.4559542762912945,-1.2472791110290538,-11.078346482456647,False,False,True,False
2016-09-12,13.220000267028809,13.424667358398438,12.9399995803833,13.0,55728000,184.28126525878906,-0.8560446473010767,0.4215182556478785,1.4347272668480002,4.054457543639436,1.3363559470285147,1.969452362101886,4.910502190940512,0.9148376913806362,0.5347250952538858,13.262266921997071,14.213533496856689,0.9330731816215869,0.25533294677734375,0.25533294677734375,-0.0,24.100943866791283,1.6624574908121559,2.2531678309034917,-0.0985953950003694,-0.12104957605856015,1.1361745853109557,0.9300994907390482,0.6973606989100415,4.0,2.0,4.0,3.0,185.64544372558595,0.9926516997162971,0.26292103819636203,-0.9296344503696097,-0.9704310762947199,1.1925554885659717,-11.134526529561295,True,False,True,True
2016-09-13,13.06999969482422,13.232666969299316,12.896666526794434,13.137332916259766,53841000,181.6321563720703,0.5946933849822468,0.5994063063256058,-1.4375356512766315,4.381538907869937,2.0658030915684833,-1.134648783470113,3.7868455228876905,1.4663967852428774,0.3028868678065184,13.17186679840088,14.115066814422608,0.9331777859487014,-0.15000057220458807,0.0,0.15000057220458807,19.941542914580126,1.659384752154994,2.2169535347089315,-0.0889870496838816,-0.13094554151444604,1.0722068301134369,0.9259608804309343,0.7579095021844705,4.0,3.0,4.0,3.0,185.39586486816407,0.9796990698861048,-3.3427052767697085,-2.648041129848988,-2.674674359083584,-0.6946641469207204,-10.41987979236102,True,False,True,False
2016-09-14,13.093999862670898,13.194666862487791,12.990667343139648,13.050000190734863,33817500,181.56399536132812,1.764117893150151,0.7692005145315841,-0.03752695123134521,4.4855103993036005,2.5966103265143614,0.18362791436163606,2.7213925061534496,1.8274098119827773,0.22115486559298125,13.101200103759766,14.02440013885498,0.9341718700297588,0.02400016784667791,0.02400016784667791,-0.0,21.529449935544662,1.669870070592072,2.2170875258748173,-0.07064441925860865,-0.12164036758662267,0.6735792318298678,0.9336584618969632,0.7527150994852173,4.0,3.0,4.0,3.0,185.19100341796874,0.9804147718317903,-2.627535618998156,-2.6756675141426878,-2.2068307574263035,0.04813189514453198,-9.957206001235964,True,False,True,True
2016-09-15,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000,183.37838745117188,1.3921416794933816,-0.5546566176447338,0.9993127140835121,2.998706743924662,-0.0898120271316117,2.0416452841336237,1.6065650644312806,0.46484459051312216,1.0423325700501116,13.142000007629395,13.94833345413208,0.9421914131065017,0.2673330307006836,0.2673330307006836,-0.0,28.77221793318705,1.7721870106126203,2.367606935503238,-0.05466725206913392,-0.10222184885214658,0.9019946944937052,0.9579160791724116,0.7904655142961945,3.0,2.0,3.0,3.0,185.05939865112305,0.9909163694889107,1.5504624953176505,-1.478145164615774,-1.415025270329895,3.0286076599334244,-8.807159614884764,True,False,True,True
2016-09-16,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000,182.6694793701172,1.2279321420913312,-0.11715395332569792,-0.38658213266459673,0.998056900094034,-4.32813316154193,2.4847803837913522,-0.22987524199729714,-4.210979208216233,2.871362516455949,13.28773307800293,13.887966728210449,0.9567803075889956,0.3319997787475586,0.3319997787475586,-0.0,36.07557815684449,1.8921325371618065,1.8495169715605602,0.023061109135472213,-0.08102553415850844,0.8927342896086568,0.9859854174552456,0.7903678646866195,3.0,2.0,2.0,2.0,184.8714828491211,0.9880890040742464,5.620393750709396,0.5475450467759213,-2.0159633555556833,5.072848703933475,-6.08659006029516,False,False,False,True
2016-09-19,13.755999565124512,13.961999893188477,13.666666984558104,13.800000190734863,34492500,182.7037353515625,0.38893666036617675,-0.48265060208764693,0.018752985755165194,1.284292083636312,-5.99980130628982,0.45764529721071145,0.8953554232701353,-5.517150704202173,0.43889231145554625,13.39493293762207,13.825766706466675,0.96883834524395,0.0626668930053711,0.0626668930053711,-0.0,40.87349559146925,1.8864748841110541,1.7464374423973654,0.04328038603702766,-0.08293336232503257,0.654528686687265,0.9949538320135598,0.7907077222366247,3.0,1.0,3.0,1.0,184.69890670776368,0.989197708899501,4.054457543639445,-0.8560446473010797,-1.854109768865586,4.910502190940525,-6.43922646363767,False,False,True,True
2016-09-20,13.642666816711426,13.850000381469728,13.593999862670898,13.789999961853027,36157500,182.71231079101562,1.0073796787335207,0.1358834310403488,0.00469363116009859,0.5717362280592054,-2.7071995955645476,-0.8238786856348675,-0.4356434506743153,-2.8430830266048965,-0.8285723167949661,13.509466361999511,13.764800024032592,0.981450245438562,-0.11333274841308594,0.0,0.11333274841308594,42.77707369416479,1.8852423466247665,1.6134626537140124,0.008923716988231467,-0.08204370949394879,0.6827712496795748,0.9911271353664471,0.7907635139353552,3.0,2.0,2.0,2.0,184.5271858215332,0.9901647281811752,4.381538907869942,0.5946933849822367,-1.8450056855665253,3.786845522887705,-6.359365263828353,False,False,False,True
2016-09-21,13.6813325881958,13.800000190734863,13.437333106994627,13.758000373840332,39502500,184.76699829101562,0.3799439915632234,-0.7135666440111356,1.1245479251532917,0.5116508062886465,-0.8088782334374304,0.28341798567573173,0.13170681472542306,-0.09531158942629481,-0.84112993947756,13.626932907104493,13.699399995803834,0.9947101998100984,0.038665771484375,0.038665771484375,-0.0,42.665789838017446,1.8692561846656268,1.5974596568461794,0.01740116396869884,-0.08726209173177213,0.7693723487548643,0.9986811533633906,0.8344116986222475,3.0,2.0,2.0,2.0,184.43946075439453,1.0017758539050234,4.485510399303605,1.7641178931501411,-0.9406429533421967,2.721392506153464,-7.785566219835016,False,False,True,True
2016-09-22,13.76200008392334,13.8186674118042,13.533332824707031,13.760000228881836,35743500,185.9312744140625,-1.15114312519655,-1.5194590286308167,0.6301320765156839,-2.7757590986260143,-3.5508464257967995,0.5896172409194895,-1.6246159734294643,-2.031387397165983,-0.0405148355961944,13.707066345214844,13.645433330535889,1.004516750269926,0.08066749572753906,0.08066749572753906,-0.0,57.80472928776633,1.8781347596200992,1.3702558822148498,0.04595663062651423,-0.07272482040854478,0.6980750132560721,1.008542546840678,0.8397745395879376,1.0,2.0,2.0,2.0,184.45764846801757,1.0079889663469306,2.9987067439246617,1.392141679493375,0.19602259715674197,1.6065650644312868,-7.46850463801122,False,False,False,True
