Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,125.99357604980467,128.8187649074121,125.99357604980467,128.5808638200089,27100700,181.67474365234375,0.5475533997478297,1.3344771597001772,-2.393476675282421,1.5499723571731887,1.487026643082977,-2.4334002319493484,1.002418957425359,0.15254948338279983,-0.039923556666927595,127.80963134765625,124.6107177734375,1.025671255501753,-3.142395019531264,0.0,3.142395019531264,62.10673771353937,1.0025203394835174,1.3277524865098451,0.025910112913769323,0.01761407884039201,1.6813559195848709,1.0110974264579828,0.6040307739164126,3.0,2.0,3.0,2.0,185.73574752807616,0.978135582784792,0.7371079312256779,-1.8906158907518567,-2.4559700580336963,2.6277238219775345,4.217377942072897,True,True,True,True
2016-09-12,127.56973266601562,127.63911543784108,124.65532347825922,124.86349448267336,21252800,184.2812957763672,-0.856061065860488,0.421493345358336,1.434735545305838,-0.031081011577183414,1.204462460573106,1.25098172909062,0.8249800542833046,0.78296911521477,-0.1837538162152179,128.24183349609376,124.799560546875,1.0275824124230457,1.5761566162109517,1.5761566162109517,-0.0,64.53264811383974,1.0348381401798028,1.3526028703184063,0.029849512613128626,0.030509473196357995,1.2823710783470754,1.0221969701415747,0.6973693949169328,2.0,2.0,3.0,3.0,185.64545669555665,0.9926517947518286,1.7231742011533102,-0.9295855362659311,-0.9704146766753574,2.6527597374192413,4.021361996311157,True,True,True,True
2016-09-13,126.10262298583984,127.2327061267738,125.55741533007875,126.91548449915734,18016200,181.63214111328125,0.5946766330819887,0.5993643520312273,-1.437560253700839,1.124141582402735,1.3127851774777455,-1.1500452728992956,0.5294649493207463,0.7134208254465182,0.28751498080154336,127.74222259521484,124.96361999511718,1.0222352921610804,-1.4671096801757812,0.0,1.4671096801757812,58.412371867297324,1.0553278607747507,1.377152794352943,0.005294904645674281,0.02671511687677275,1.0912887161357323,1.009114676661633,0.7579188797740208,3.0,2.0,3.0,3.0,185.3958740234375,0.9796989392024957,-1.9424893811964772,-2.6480333845169235,-2.674714365479236,0.7055440033204463,5.346226053156511,True,True,True,True
2016-09-14,126.65774536132812,127.67878545571752,125.78540857671156,125.78540857671156,15691100,181.56398010253906,1.7640928291566578,0.7692005791758401,-0.037526954383958123,1.6983746558398733,1.0017899820279075,0.44021477297154743,-0.06571817331678442,0.23258940285206742,0.4777417273555056,127.09192962646485,125.18517417907715,1.0152314797650086,0.5551223754882812,0.5551223754882812,-0.0,62.96069633024065,1.0468876454730185,1.3636612374270767,0.01533700832438556,0.03625300419905919,0.9462422523931798,1.0117631436143106,0.7527232169485328,3.0,2.0,2.0,2.0,185.19101333618164,0.9804146369291779,-2.5028747681685948,-2.675659772620975,-2.2068229015478336,0.17278500445238043,5.832123321453753,True,True,False,True
2016-09-15,127.23269653320312,127.97616765016544,126.55860818832548,126.8659147261625,15077200,183.3783416748047,1.3921919526092907,-0.5546151514372373,0.9992959898989635,1.347909087703737,-0.4129308031040298,0.4539407915676884,-0.044282864905553776,0.14168434833320748,-0.5453551983312751,126.71127471923828,125.38244247436523,1.0105982322456728,0.574951171875,0.574951171875,-0.0,63.337321152303176,1.0366890579736991,1.3667871564742655,0.017681564869690414,0.032001389645494926,0.9057175931070982,1.014756883199306,0.7904723105223291,3.0,2.0,2.0,2.0,185.05940933227538,0.9909160649353834,-1.473853118052526,-1.4782020654363959,-1.4150175314483704,0.004348947383869817,4.615156495997863,True,True,False,True
2016-09-16,127.94644165039062,128.05546956987266,127.08400479063668,127.08400479063668,24119200,182.6695098876953,1.22790687728257,-0.11718734664007112,-0.38654062450100407,-0.8600018747544751,-0.9219928019922852,0.5609761772212682,-2.087908752037045,-0.804805455352214,0.9475168017222724,127.10184783935547,125.63819694519043,1.0116497285837647,0.7137451171875,0.7137451171875,-0.0,62.553467978452,1.0324064500692778,1.3706132086062393,0.022985052575754006,0.0416431906307122,1.3996254775103714,1.0183721572047644,0.7903730001830125,2.0,2.0,1.0,2.0,184.8714942932129,0.988089107983164,1.5499723571731794,0.5475533997478355,-2.015955005728154,1.002418957425344,6.180274068799374,False,True,False,True
2016-09-19,127.53008270263672,128.8088615928508,127.1434782970752,128.77912395595837,14958800,182.7037353515625,0.38893666036617675,-0.48265895374451545,0.018736276178892262,-1.041588458892618,-0.8628096003361646,-0.32541659024140207,-1.4305251192587949,-0.38015064659164916,-0.34415286642029436,127.09391784667969,125.89048194885254,1.0095593874866258,-0.41635894775390625,0.0,0.41635894775390625,56.9362401063019,1.0335269587966824,1.3818612649183035,0.01691557609603178,0.04119464020575725,0.8598921542055175,1.0130240247586813,0.7907127289105089,2.0,2.0,1.0,2.0,184.69891738891602,0.9891976516941228,-0.031081011577183126,-0.8560610658604917,-1.8541178136950998,0.8249800542833086,5.973581834270824,False,True,False,True
2016-09-20,127.52019500732422,128.04558017531437,126.91550441998208,127.53010251250744,11083800,182.71226501464844,1.0073966336543867,0.13590016761827964,0.004668576189493081,0.0388469125918142,-0.05442636128873151,-0.007753225829512905,-0.9685497210625725,-0.19032652890701116,-0.012421802019005987,127.37743225097657,126.11302871704102,1.0100259548660313,-0.0098876953125,0.0,0.0098876953125,59.641959649168356,1.0325407966064892,1.1033782380338644,-0.008401841296615253,0.03616610172727763,0.6432474484221902,1.0111579771305028,0.7907684091013446,2.0,2.0,2.0,2.0,184.52719421386718,0.9901644350744572,1.1241415824027268,0.5946766330819919,-1.8450302771172655,0.5294649493207348,5.461640449845029,False,True,False,True
2016-09-21,128.80886840820312,128.8782511893033,127.27235820830364,128.0059219177033,14068300,184.76693725585938,0.3799606338683839,-0.7135503629318172,1.1245398556283073,-0.5463999910917551,0.1308161539647968,1.0105641704867925,-0.926360624960139,0.8443665168966139,-0.1139756851415148,127.80765686035156,126.3891056060791,1.0112236829865202,1.2886734008789062,1.2886734008789062,-0.0,62.29088765953651,1.048984629940904,1.102612645760011,-0.00847008303058705,0.04478593017353183,0.8146589151798214,1.019145343188564,0.8344151795835842,2.0,2.0,2.0,3.0,184.43946228027343,1.0017755146948342,1.6983746558398627,1.7640928291566604,-0.9407161949751108,-0.06571817331679775,5.419309212328294,True,True,False,False
2016-09-22,128.9476776123047,129.5920134228368,128.43219988830063,129.3640197688589,15538300,185.9313201904297,-1.151151048464961,-1.5194996879409808,0.6301900934569868,-1.5298646327559264,-0.06153325487843336,0.10776370122410184,-0.37871358429096547,1.4579664330625475,-0.522426392232885,128.15065307617186,126.71623458862305,1.0113199267024116,0.1388092041015625,0.1388092041015625,-0.0,62.508118605751584,1.0260532635783282,1.0883984711772434,-0.001458102304664255,0.05345022192572979,0.8912808114181319,1.017609764296784,0.8397791660775364,1.0,2.0,2.0,3.0,184.45765228271483,1.0079891936684535,1.347909087703747,1.3921919526092896,0.19604726546462725,-0.044282864905542674,5.148974927108352,True,True,False,False
