Date,Close,High,Low,Open,Volume,SPY_Close,SPY_5d_return,SPY_20d_return,SPY_daily_return,future_5d_return,future_20d_return,daily_return,rel_5d_return,rel_20d_return,rel_daily_return,5d_MA,20d_MA,MA_ratio,change,gain,loss,RSI,20d_volatility,10d_volatility,return_10d,return_20d,volume_ratio,close_MA20_ratio,SPY_volatility_20d,return_class_5d,return_class_20d,rel_class_5d,rel_class_20d,SPY_20d_MA,SPY_MA_ratio,stock_5d_return,SPY_5d_return_past,SPY_20d_return_past,rel_5d_performance,rel_20d_performance,outperform_20d,outperform_20d_past,outperform_5d,outperform_5d_past
2016-09-09,38.00699996948242,39.04999923706055,38.00550079345703,38.96799850463867,85146000,181.67474365234375,0.5475282028678081,1.3344687607401702,-2.3934606718453018,2.4179722656342917,10.430974374271534,-3.050784818783162,1.8704440627664836,9.096505613531363,-0.6573241469378601,38.89990005493164,38.41882476806641,1.012521863689727,-1.1959991455078196,0.0,1.1959991455078196,51.811530147889776,0.9856048588837969,1.3438565071237338,0.0012118078054128567,-0.014392414844219381,2.0141124596981173,0.9892806507989205,0.6040275896922227,4.0,5.0,4.0,5.0,185.73574600219726,0.9781355908204904,-1.3599394891625982,-1.8905997219931692,-2.4559700580336963,0.530660232830571,1.0167285736117582,True,True,True,True
2016-09-12,38.574501037597656,38.632999420166016,37.79999923706055,37.86750030517578,62494000,184.28125,-0.8560198776920469,0.4215265707139223,1.4347103484258166,0.4679257687394297,9.101861794128483,1.4931488109319526,1.3239456464314765,8.680335223414561,0.058438462506136046,38.89039993286133,38.41614990234375,1.0123450692410134,0.5675010681152344,0.5675010681152344,-0.0,56.87938762096549,1.0450143458814078,1.3667130407665669,0.0032379784704243963,-0.0013849362311129099,1.4256286485339709,1.0041219938920596,0.6973638474343421,2.0,5.0,4.0,5.0,185.64545211791992,0.9926515726490656,-0.12298847373199973,-0.9296345266292749,-0.9704473963392468,0.8066460528972752,0.8319537732279558,True,True,True,True
2016-09-13,38.05049896240234,38.49449920654297,37.95249938964844,38.4384994506836,62344000,181.6321258544922,0.5946934849018053,0.5994064070370229,-1.4375440504705783,2.524283914018572,9.196989185650532,-1.3584156919737915,1.9295904291167667,8.597582778613509,0.07912835849678679,38.61179962158203,38.39744987487793,1.0055823953778853,-0.5240020751953196,0.0,0.5240020751953196,49.24048116674962,1.0828658395020845,1.4309512258771206,-0.013328318884149426,-0.009733387658109938,1.3905270013471678,0.9909642199259022,0.7579130647670753,4.0,5.0,4.0,5.0,185.3958709716797,0.9796988730252658,-3.5316377554588163,-2.648041562987513,-2.674698669089448,-0.8835961924713032,1.7013599032784543,True,True,True,False
2016-09-14,38.054500579833984,38.375,37.942501068115234,38.11000061035156,50460000,181.56394958496094,1.7641435501797424,0.7691923043791588,-0.037535358467293875,3.764335124775969,9.591500756985008,0.010516596472497575,2.0001915745962267,8.82230845260585,0.04805195493979145,38.377899932861325,38.3900749206543,0.9996828610567149,0.00400161743164773,0.00400161743164773,-0.0,52.14096000353905,1.0755132363837754,1.4257896388969529,-0.00845517141983887,-0.0038610304635563475,1.1028736787809377,0.9912588255815106,0.7527175234788451,4.0,5.0,4.0,5.0,185.19101028442384,0.9804144882956667,-2.9815890085676977,-2.675715932891498,-2.206823264288693,-0.3058730756761996,1.8207202179330584,True,True,True,False
2016-09-15,38.484500885009766,38.54349899291992,37.87900161743164,38.09999847412109,60680000,183.37835693359375,1.392158553036458,-0.5546234262204561,0.9993213701180145,4.548583676769575,7.742077325615224,1.1299591339365758,3.1564251237331176,8.29670075183568,0.1306377638185613,38.23420028686523,38.402725028991696,0.9956116462568935,0.43000030517578125,0.43000030517578125,-0.0,55.43559458314022,1.1055450957364374,1.4751565740133035,0.0006890816417421952,0.006617636640731561,1.293924228240728,1.00212942847041,0.7904679942455963,5.0,4.0,5.0,5.0,185.05940475463868,0.9909161719001867,-1.8327634267801263,-1.4781777139978525,-1.4150335895954713,-0.3545857127822738,2.0767972536686274,True,True,True,False
2016-09-16,38.92599868774414,39.02299880981445,38.58300018310547,38.66400146484375,109984000,182.66946411132812,1.2279322446632506,-0.11718737600683493,-0.38657387606670196,3.497661800018543,5.708267474123688,1.1472093767138978,2.2697295553552923,5.825454850130523,1.5337832527805997,38.418000030517575,38.437874984741214,0.9994829330645483,0.441497802734375,0.441497802734375,-0.0,54.9915913407611,1.132737479814849,1.5180809122468848,0.010251498167943351,0.018392044655002326,2.159237481962836,1.0126990293609284,0.7903692872907306,4.0,4.0,4.0,4.0,184.87148513793946,0.9880889093038425,2.417972265634294,0.5475282028678086,-2.0160036196558817,1.8704440627664853,3.8552080851561144,True,True,True,True
2016-09-19,38.755001068115234,39.09700012207031,38.54999923706055,38.99850082397461,45944000,182.70376586914062,0.3888781338125625,-0.4826672247799631,0.018778046992897923,3.1041132288342874,4.883235619142919,-0.4392889723924922,2.715235095021725,5.365902843922882,-0.45806701938539013,38.45410003662109,38.482349967956544,0.9992658990067141,-0.17099761962890625,0.0,0.17099761962890625,51.97432144684209,1.1142183942259556,1.5269667854409779,0.003443618002462623,0.023491030920751887,0.9028011121918629,1.0070850948651973,0.7907091975275541,4.0,3.0,4.0,4.0,184.69891128540038,0.9891978496117022,0.46792576873941893,-0.8560198776920491,-1.8540853304174543,1.323945646431468,4.203188422492643,True,True,True,True
2016-09-20,39.01100158691406,39.06850051879883,38.79999923706055,38.79999923706055,38744000,182.7122802734375,1.0074132520565828,0.13586675120375152,0.004660223754212784,4.599980442966802,4.797359800518261,0.6605612482086771,3.5925671909102195,4.661493049314509,0.6559010244544643,38.646200561523436,38.53420009613037,1.0029065210933057,0.2560005187988281,0.2560005187988281,-0.0,56.455565989580684,1.120246280691397,1.3668088215704406,-0.010965024052026928,0.02730822642188735,0.757482149979276,1.0123734627835592,0.7907648242992676,5.0,3.0,5.0,4.0,184.5271903991699,0.9901645382352249,2.524283914018577,0.5946934849017982,-1.845005988043591,1.9295904291167787,4.575828630232326,True,True,True,True
2016-09-21,39.48699951171875,39.53450012207031,38.95050048828125,39.16249847412109,54372000,184.76699829101562,0.37992747477266703,-0.7135749024064139,1.1245648155138466,4.935805040536049,3.539137188830753,1.2201633012272037,4.5558775657633825,4.252712091237167,0.09559848571335716,38.93270034790039,38.602425003051756,1.0085558185741577,0.4759979248046875,0.4759979248046875,-0.0,59.72221621520312,1.1450607101502412,1.4157202450840567,0.006705091138822894,0.03579246086364396,1.0387655250282273,1.0229149984384935,0.834413551014305,5.0,3.0,5.0,4.0,184.4394630432129,1.0017758414733944,3.7643351247759638,1.764143550179753,-0.9406672646221192,2.0001915745962107,4.519913350986515,True,True,True,True
2016-09-22,40.23500061035156,40.29449844360352,39.7135009765625,39.7135009765625,81578000,185.9312744140625,-1.15114312519655,-1.5194918553601782,0.6301320765156839,3.025969332242634,0.6983925083082371,1.8942971304031966,4.1771124574391845,2.217884363668415,1.2641650538875127,39.28280029296875,38.721050071716306,1.0145076184714004,0.7480010986328125,0.7480010986328125,-0.0,64.2785450072688,1.186866749359841,1.5256537799828533,0.026324554719251214,0.06266098173912327,1.491979362701796,1.0390989019107495,0.8397756640049131,4.0,2.0,5.0,3.0,184.45765075683593,1.0079889538394327,4.54858367676958,1.3921585530364489,0.19602259715674197,3.156425123733131,6.070075576755585,True,True,True,True
